357, 351, "young"
355, 350, "sometimes"
353, 343, "years"
353, 347, "right"
349, 347, "night"
347, 318, "rest"
347, 343, "known"
333, 327, "next"
330, 329, "keep"
330, 329, "vous"
329, 326, "among"
328, 323, "poor"
326, 319, "ill"
325, 322, "neither"
324, 307, "soul"
323, 320, "makes"
323, 319, "present"
320, 307, "hope"
318, 307, "else"
317, 317, "father"
313, 306, "greater"
312, 299, "mr"
309, 295, "doth"
309, 297, "sure"
308, 307, "almost"
308, 306, "common"
306, 296, "madam"
305, 297, "state"
305, 300, "easily"
304, 303, "money"
302, 291, "mine"
302, 291, "point"
301, 295, "within"
301, 299, "rome"
300, 292, "few"
298, 293, "order"
297, 294, "hear"
297, 289, "heard"
294, 293, "called"
294, 288, "times"
294, 282, "honour"
294, 254, "figure"
293, 292, "letter"
293, 285, "ought"
293, 285, "call"
289, 288, "general"
289, 286, "none"
289, 276, "doubt"
287, 281, "sent"
286, 269, "friend"
286, 282, "care"
284, 280, "look"
284, 276, "art"
283, 279, "thoughts"
282, 269, "dear"
281, 271, "back"
277, 275, "get"
277, 266, "names"
276, 272, "according"
276, 272, "heaven"
275, 269, "longer"
275, 267, "live"
275, 270, "want"
273, 262, "age"
272, 268, "wife"
272, 259, "prince"
272, 272, "blood"
271, 267, "appear"
269, 266, "used"
266, 259, "read"
265, 263, "particular"
265, 255, "line"
264, 263, "que"
263, 249, "short"
262, 256, "earth"
262, 251, "seem"
261, 249, "piece"
261, 260, "towards"
261, 252, "sense"
258, 258, "'twas"
257, 253, "master"
255, 250, "business"
255, 242, "hands"
255, 249, "besides"
254, 234, "help"
254, 248, "sort"
253, 244, "real"
252, 245, "work"
252, 243, "lost"
251, 244, "lady"
250, 231, "fair"
249, 245, "woman"
249, 235, "species"
248, 242, "lay"
248, 242, "face"
247, 244, "itself"
247, 246, "glass"
246, 235, "eye"
246, 237, "stand"
244, 231, "desire"
244, 235, "hard"
243, 241, "case"
242, 239, "near"
240, 236, "pass"
240, 239, "brother"
238, 234, "need"
236, 231, "wherein"
235, 230, "account"
235, 215, "cleves"
234, 232, "something"
234, 234, "popes"
233, 230, "different"
230, 223, "days"
230, 226, "motion"
230, 227, "bring"
230, 228, "quite"
229, 228, "got"
229, 208, "second"
229, 225, "half"
228, 224, "friends"
227, 225, "began"
227, 201, "surface"
225, 224, "received"
225, 220, "fire"
225, 217, "pleasure"
224, 221, "write"
222, 221, "anything"
220, 217, "dead"
220, 216, "fall"
219, 216, "fine"
219, 212, "strange"
219, 218, "show"
219, 217, "gold"
219, 218, "answered"
219, 214, "purpose"
218, 214, "black"
217, 216, "alone"
217, 210, "fit"
217, 215, "kept"
217, 209, "necessary"
217, 216, "natural"
216, 214, "company"
216, 199, "greatest"
213, 202, "family"
213, 211, "comes"
213, 196, "return"
211, 210, "already"
210, 207, "hold"
209, 200, "high"
209, 206, "opinion"
209, 201, "passion"
208, 205, "fortune"
207, 199, "become"
207, 200, "subject"
205, 204, "four"
205, 205, "ie"
204, 200, "answer"
203, 192, "equal"
202, 200, "occasion"
202, 201, "mother"
202, 192, "heat"
202, 198, "princes"
201, 201, "country"
200, 196, "th'"
199, 195, "making"
198, 197, "going"
198, 195, "serve"
198, 193, "wit"
197, 191, "wish"
197, 196, "turn"
196, 181, "mean"
196, 193, "clear"
195, 193, "play"
195, 186, "number"
195, 195, "children"
194, 193, "certainly"
194, 194, "substances"
193, 170, "form"
193, 189, "judge"
193, 183, "book"
192, 189, "fell"
192, 192, "nay"
192, 187, "spirit"
192, 186, "colour"
191, 171, "simple"
191, 184, "sight"
190, 188, "laid"
190, 184, "course"
189, 185, "discourse"
189, 189, "ye"
189, 187, "especially"
189, 178, "religion"
188, 185, "letters"
188, 183, "please"
188, 186, "monsieur"
186, 184, "bed"
184, 173, "seemed"
184, 176, "suppose"
184, 180, "o"
184, 183, "cardinal"
183, 179, "year"
182, 180, "home"
182, 182, "gone"
181, 181, "however"
181, 177, "contrary"
181, 180, "bear"
181, 172, "refraction"
180, 176, "coming"
180, 152, "impossible"
180, 179, "open"
180, 178, "somewhat"
180, 177, "round"
179, 178, "seeing"
179, 177, "thousand"
179, 174, "wise"
179, 172, "cast"
179, 179, "yea"
178, 177, "pretty"
178, 175, "thereby"
