120921, 117910, "the"
69936, 66861, "of"
53243, 52317, "to"
49189, 48558, "and"
33266, 32681, "a"
32385, 31818, "in"
22252, 21885, "that"
17222, 16996, "it"
17053, 16810, "was"
16123, 15926, "i"
15737, 15598, "he"
15559, 15424, "his"
15037, 14690, "is"
14503, 14358, "with"
13678, 13319, "as"
13200, 13091, "which"
12596, 12477, "for"
11740, 11640, "by"
11658, 10980, "not"
11327, 10871, "be"
10738, 10637, "had"
10364, 10287, "her"
10050, 9852, "on"
9866, 9738, "at"
9676, 9553, "this"
9659, 9494, "you"
9174, 9046, "from"
9120, 9091, "but"
8721, 8517, "have"
7051, 6958, "we"
6928, 6889, "she"
6675, 6636, "they"
6495, 6433, "were"
6001, 5942, "him"
5958, 5910, "all"
5879, 5833, "are"
5760, 5737, "their"
5719, 5671, "who"
5693, 5608, "my"
5520, 5453, "or"
5246, 5197, "so"
5189, 5104, "will"
5047, 4951, "an"
4852, 4749, "one"
4667, 4520, "been"
4625, 4548, "me"
4622, 4465, "no"
4297, 4276, "them"
4084, 4027, "would"
4059, 4040, "if"
3913, 3898, "when"
3542, 3480, "said"
3403, 3366, "more"
3388, 3352, "has"
3363, 3304, "our"
3359, 3318, "there"
3097, 3073, "your"
3011, 2959, "what"
2991, 2966, "its"
2983, 2813, "time"
2982, 2941, "into"
2978, 2948, "any"
2929, 2904, "some"
2846, 2820, "upon"
2796, 2745, "than"
2768, 2746, "now"
2638, 2611, "only"
2608, 2602, "these"
2561, 2532, "should"
2553, 2531, "could"
2551, 2439, "other"
2544, 2531, "then"
2532, 2516, "such"
2511, 2437, "do"
2454, 2382, "very"
2426, 2404, "us"
2401, 2363, "may"
2362, 2327, "up"
2269, 2197, "man"
2234, 2089, "first"
2226, 2176, "out"
2219, 2148, "great"
2192, 2174, "made"
2187, 2163, "two"
2149, 2135, "being"
2127, 2114, "those"
2122, 2103, "must"
2104, 2094, "after"
2045, 2025, "can"
2000, 1982, "before"
1923, 1900, "shall"
1873, 1858, "did"
1846, 1827, "much"
1822, 1818, "every"
1784, 1765, "see"
1767, 1750, "most"
1758, 1736, "about"
1669, 1655, "men"
1662, 1640, "own"
1654, 1442, "same"
1631, 1617, "little"
1608, 1556, "am"
1580, 1511, "king"
1565, 1552, "where"
1561, 1556, "without"
1556, 1494, "day"
1551, 1513, "well"
1544, 1543, "even"
1500, 1453, "people"
