95697, 94068, "the"
52947, 52409, "and"
51839, 50210, "of"
45221, 44355, "to"
32663, 32147, "a"
27142, 26758, "in"
21087, 20762, "that"
20105, 19823, "he"
17304, 17043, "was"
16589, 16313, "it"
15850, 15690, "his"
15223, 15050, "i"
13879, 13442, "as"
13747, 13552, "is"
12405, 12299, "for"
12374, 12296, "with"
11718, 11124, "not"
10680, 10560, "had"
10357, 10001, "be"
9518, 9303, "you"
9153, 9124, "but"
8607, 8515, "at"
8417, 8270, "on"
8397, 8315, "by"
8223, 8177, "which"
8175, 8110, "her"
7945, 7831, "him"
7781, 7642, "have"
7463, 7429, "this"
7210, 7131, "all"
7083, 7035, "they"
6473, 6425, "she"
6224, 6196, "from"
6180, 6060, "said"
5924, 5865, "so"
5665, 5539, "one"
5610, 5546, "were"
5316, 5278, "who"
5216, 5166, "my"
5059, 5006, "are"
5038, 4968, "me"
4936, 4876, "or"
4918, 4867, "we"
4715, 4609, "if"
4486, 4303, "no"
4308, 4254, "an"
4275, 4212, "there"
4257, 4189, "would"
4151, 4133, "their"
4082, 3956, "been"
4018, 3935, "what"
4009, 4000, "them"
3932, 3885, "will"
3773, 3748, "when"
3327, 3262, "out"
3258, 3226, "more"
3247, 3193, "up"
3197, 3178, "has"
3071, 2986, "man"
3021, 2934, "do"
2959, 2908, "could"
2946, 2928, "now"
2917, 2895, "upon"
2916, 2871, "only"
2751, 2731, "some"
2729, 2600, "time"
2644, 2617, "into"
2574, 2560, "then"
2423, 2382, "can"
2385, 2300, "very"
2369, 2350, "any"
2359, 2322, "must"
2275, 2220, "did"
2262, 2241, "than"
2238, 2215, "your"
2175, 2156, "made"
2151, 2132, "about"
2146, 2095, "like"
2120, 2105, "our"
2107, 2067, "great"
2106, 2091, "us"
2100, 2083, "such"
2090, 2075, "its"
2032, 1989, "should"
2000, 1880, "know"
1989, 1963, "may"
1970, 1927, "good"
1954, 1934, "see"
1953, 1893, "other"
1951, 1930, "himself"
1886, 1867, "how"
1855, 1840, "much"
1835, 1812, "little"
1822, 1818, "these"
1762, 1646, "first"
1757, 1744, "two"
1734, 1690, "down"
1720, 1706, "where"
1704, 1670, "go"
1699, 1669, "say"
1693, 1683, "before"
1680, 1675, "after"
1677, 1652, "come"
1661, 1638, "never"
1657, 1646, "over"
1644, 1621, "life"
1626, 1602, "came"
1625, 1613, "being"
1577, 1560, "old"
1558, 1558, "here"
1554, 1487, "way"
1539, 1527, "men"
1530, 1496, "well"
1522, 1513, "those"
1521, 1502, "own"
1502, 1491, "make"
1478, 1447, "thought"
1468, 1453, "most"
1398, 1375, "shall"
1384, 1379, "without"
1370, 1362, "eric"
1358, 1321, "am"
1335, 1304, "day"
1328, 1323, "every"
1321, 1268, "long"
1314, 1305, "thou"
1311, 1298, "take"
1308, 1293, "might"
1296, 1286, "mother"
1294, 1250, "world"
1260, 1254, "through"
1250, 1241, "too"
1245, 1188, "hand"
1242, 1215, "god"
1231, 1206, "went"
1217, 1212, "even"
1205, 1198, "while"
1188, 1136, "think"
1188, 1152, "back"
1180, 1159, "mind"
1178, 1126, "nothing"
1167, 1164, "still"
1167, 1163, "again"
1166, 1154, "let"
1154, 1024, "same"
1139, 1135, "mr"
1132, 1109, "place"
1108, 1100, "many"
1088, 1076, "give"
1087, 1072, "found"
1082, 1079, "off"
1069, 1028, "house"
1060, 1049, "just"
1051, 1042, "once"
1046, 1043, "yet"
1026, 1007, "last"
1026, 993, "don"
996, 964, "right"
990, 989, "though"
986, 978, "people"
981, 957, "eyes"
975, 966, "roland"
972, 961, "left"
970, 962, "ever"
961, 952, "away"
959, 921, "tell"
949, 938, "new"
949, 943, "whom"
940, 936, "took"
935, 932, "another"
922, 918, "always"
917, 910, "father"
913, 896, "young"
893, 867, "things"
890, 865, "seemed"
888, 837, "head"
875, 862, "get"
872, 819, "each"
863, 853, "home"
855, 824, "far"
852, 842, "heard"
850, 806, "soon"
842, 835, "work"
837, 830, "put"
833, 827, "saw"
832, 825, "look"
824, 822, "also"
821, 806, "thing"
816, 799, "done"
814, 811, "mrs"
807, 768, "going"
794, 789, "under"
789, 777, "seen"
788, 774, "whole"
788, 768, "told"
781, 772, "looked"
774, 769, "vince"
765, 679, "part"
763, 756, "because"
757, 750, "having"
757, 750, "called"
751, 735, "heart"
746, 733, "something"
739, 727, "love"
736, 688, "few"
724, 715, "better"
724, 686, "face"
721, 720, "asked"
714, 712, "both"
712, 685, "nature"
712, 709, "gave"
708, 705, "three"
703, 697, "enough"
703, 696, "thee"
699, 683, "words"
695, 685, "find"
693, 688, "knew"
685, 662, "name"
682, 679, "does"
681, 677, "years"
679, 675, "nor"
678, 577, "side"
675, 670, "among"
660, 645, "don't"
656, 654, "sonnenkamp"
651, 627, "want"
651, 646, "taken"
647, 636, "night"
645, 641, "alone"
644, 638, "poor"
640, 623, "light"
633, 630, "between"
629, 601, "reason"
629, 617, "why"
626, 615, "full"
626, 622, "felt"
622, 610, "order"
622, 620, "cried"
621, 613, "given"
620, 587, "true"
619, 618, "whose"
618, 612, "round"
617, 595, "word"
616, 607, "power"
613, 613, "however"
612, 573, "hands"
610, 607, "till"
607, 605, "set"
607, 491, "end"
606, 563, "matter"
605, 603, "thus"
603, 602, "brought"
602, 589, "wife"
593, 592, "themselves"
591, 555, "moment"
590, 590, "against"
586, 574, "replied"
585, 568, "best"
584, 582, "mike"
583, 577, "friend"
581, 576, "stood"
578, 561, "human"
578, 539, "quixote"
573, 570, "thy"
572, 570, "began"
571, 525, "son"
563, 558, "lady"
562, 544, "days"
559, 555, "boy"
558, 558, "others"
558, 556, "herself"
557, 549, "got"
552, 544, "room"
551, 525, "present"
542, 535, "soul"
541, 536, "leave"
538, 529, "turned"
538, 532, "whether"
534, 531, "cannot"
