1058, 1056, "still"
1057, 1026, "last"
1050, 1002, "ye"
1045, 1019, "place"
1040, 1027, "under"
1034, 994, "things"
998, 975, "found"
991, 973, "three"
988, 984, "however"
983, 895, "house"
969, 952, "called"
963, 954, "either"
936, 925, "new"
929, 894, "given"
928, 893, "person"
927, 893, "down"
913, 894, "ever"
897, 889, "cannot"
891, 883, "each"
884, 870, "go"
872, 860, "sir"
866, 844, "general"
854, 850, "because"
852, 850, "thus"
840, 812, "thou"
839, 812, "done"
838, 815, "father"
838, 772, "body"
837, 822, "less"
831, 825, "always"
829, 802, "nothing"
828, 803, "days"
828, 825, "indeed"
827, 748, "name"
827, 819, "till"
826, 810, "present"
818, 723, "manner"
815, 804, "thought"
813, 805, "over"
811, 793, "whitelocke"
807, 754, "state"
804, 780, "let"
804, 800, "again"
802, 794, "through"
801, 770, "far"
789, 770, "order"
781, 770, "old"
781, 772, "water"
781, 758, "told"
777, 757, "seen"
775, 765, "myself"
775, 759, "between"
774, 744, "soon"
772, 742, "kind"
766, 761, "others"
765, 751, "love"
762, 745, "small"
759, 733, "taken"
758, 744, "went"
758, 752, "often"
757, 728, "way"
757, 753, "against"
753, 729, "nature"
752, 718, "reason"
751, 716, "cause"
750, 495, "vol"
748, 724, "sent"
748, 714, "few"
746, 727, "thing"
742, 700, "hand"
742, 701, "letter"
741, 731, "hope"
740, 729, "lady"
735, 666, "unto"
733, 716, "hath"
732, 725, "while"
727, 709, "account"
726, 708, "put"
722, 693, "thy"
720, 716, "among"
709, 692, "least"
703, 674, "mind"
688, 676, "seems"
687, 671, "different"
682, 459, "th"
681, 672, "left"
678, 649, "world"
675, 671, "themselves"
669, 657, "brought"
668, 659, "just"
666, 662, "sometimes"
657, 628, "case"
657, 620, "use"
656, 631, "common"
655, 652, "whose"
649, 647, "since"
639, 606, "next"
638, 602, "england"
638, 625, "de"
635, 618, "subject"
634, 615, "heart"
634, 628, "find"
627, 618, "saw"
627, 627, "perhaps"
626, 609, "mother"
625, 548, "parts"
622, 606, "town"
620, 607, "means"
619, 600, "necessary"
617, 606, "years"
616, 610, "does"
616, 602, "return"
613, 609, "off"
613, 606, "took"
611, 592, "certain"
605, 601, "several"
605, 533, "greater"
604, 549, "jesus"
601, 539, "son"
601, 596, "captain"
599, 471, "end"
598, 587, "gave"
598, 562, "right"
596, 571, "four"
594, 555, "c"
594, 572, "word"
593, 473, "side"
591, 573, "ought"
590, 564, "death"
587, 576, "large"
587, 575, "better"
575, 572, "received"
574, 573, "once"
572, 545, "proper"
566, 532, "laws"
565, 542, "regard"
562, 544, "believe"
561, 511, "head"
559, 535, "blood"
558, 551, "near"
558, 542, "degree"
551, 527, "heard"
550, 484, "motions"
548, 530, "natural"
546, 518, "eyes"
544, 502, "sense"
540, 534, "set"
539, 533, "mrs"
537, 529, "above"
536, 492, "black"
536, 521, "best"
535, 523, "within"
535, 531, "persons"
532, 525, "particular"
531, 523, "english"
530, 521, "away"
530, 497, "object"
529, 527, "during"
525, 522, "almost"
519, 515, "friend"
518, 500, "children"
516, 496, "thee"
516, 507, "matter"
515, 505, "become"
515, 505, "sea"
514, 506, "act"
512, 496, "leave"
512, 484, "queen"
509, 503, "pain"
509, 506, "together"
509, 504, "whether"
503, 491, "night"
502, 473, "tell"
501, 489, "court"
501, 488, "known"
500, 445, "morning"
499, 487, "dear"
494, 487, "full"
494, 486, "public"
489, 485, "rather"
487, 449, "spirit"
484, 457, "opinion"
484, 470, "objects"
480, 476, "young"
479, 457, "number"
478, 460, "appear"
477, 465, "wish"
476, 463, "times"
475, 465, "true"
473, 468, "immediately"
473, 462, "according"
472, 462, "conduct"
469, 432, "action"
468, 451, "cold"
468, 450, "half"
467, 430, "light"
467, 459, "occasion"
466, 456, "respect"
463, 434, "pleasure"
462, 449, "room"
461, 451, "high"
458, 441, "seem"
458, 400, "hands"
457, 417, "quantity"
454, 447, "prince"
452, 441, "situation"
451, 449, "neither"
449, 242, "pl"
447, 430, "honour"
445, 444, "frequently"
444, 428, "second"
443, 436, "land"
443, 436, "cook"
440, 426, "ship"
439, 426, "already"
439, 422, "able"
438, 420, "care"
435, 420, "year"
433, 411, "hear"
433, 409, "short"
432, 420, "consequence"
431, 421, "former"
430, 420, "going"
430, 418, "faulkland"
426, 419, "call"
426, 424, "business"
424, 423, "friends"
419, 417, "brother"
418, 407, "speak"
417, 405, "peace"
417, 398, "form"
417, 403, "purpose"
417, 414, "knew"
416, 357, "family"
415, 411, "itself"
415, 412, "passed"
409, 401, "effect"
409, 397, "observed"
409, 366, "duke"
408, 396, "government"
407, 401, "parliament"
405, 401, "woman"
400, 395, "fear"
393, 378, "white"
393, 380, "appears"
393, 371, "earth"
392, 386, "strong"
392, 388, "poor"
391, 391, "enough"
389, 383, "air"
389, 383, "why"
388, 378, "want"
388, 381, "patient"
387, 380, "justice"
386, 371, "system"
384, 376, "words"
384, 381, "towards"
382, 371, "company"
382, 374, "island"
379, 362, "hour"
377, 376, "war"
377, 369, "point"
371, 355, "truth"
370, 358, "character"
369, 300, "course"
369, 361, "ideas"
368, 358, "desire"
368, 359, "round"
366, 360, "contrary"
364, 361, "saying"
363, 360, "letters"
362, 310, "rest"
362, 341, "crown"
361, 356, "cases"
360, 353, "back"
360, 357, "violent"
359, 357, "answer"
359, 335, "christ"
358, 330, "master"
358, 358, "afterwards"
357, 340, "motion"
356, 353, "wife"
356, 292, "st"
356, 352, "generally"
355, 343, "along"
355, 353, "seemed"
354, 337, "length"
354, 338, "obliged"
354, 347, "city"
353, 348, "work"
353, 348, "arnold"
351, 346, "feel"
350, 312, "sure"
350, 346, "human"
350, 323, "grand"
347, 343, "get"
347, 336, "disease"
346, 334, "eye"
346, 344, "keep"
345, 344, "hence"
345, 339, "used"
344, 338, "alone"
343, 336, "majesty"
341, 335, "sort"
340, 337, "produced"
339, 332, "attention"
339, 336, "send"
339, 332, "hundred"
339, 338, "says"
338, 327, "considerable"
338, 336, "suppose"
337, 331, "virtue"
337, 332, "bring"
337, 332, "returned"
337, 333, "receive"
335, 289, "kingdom"
334, 327, "six"
334, 328, "continued"
333, 333, "besides"
333, 328, "longer"
333, 297, "pass"
333, 332, "lost"
332, 322, "five"
329, 315, "view"
327, 323, "danger"
326, 321, "liberty"
326, 312, "doubt"
325, 318, "mentioned"
325, 324, "carried"
324, 319, "look"
323, 322, "making"
323, 313, "supposed"
320, 314, "art"
319, 315, "lay"
316, 314, "force"
316, 311, "visit"
316, 293, "mean"
315, 313, "hours"
315, 310, "appeared"
315, 308, "moment"
315, 307, "greatest"
313, 302, "society"
313, 307, "idea"
312, 285, "sun"
312, 308, "possible"
312, 307, "attended"
312, 306, "empress"
311, 296, "heaven"
311, 295, "george"
311, 308, "french"
309, 307, "child"
309, 300, "circumstances"
309, 300, "language"
308, 306, "began"
308, 296, "age"
308, 294, "duty"
308, 277, "p"
307, 305, "wind"
307, 306, "kept"
305, 295, "wings"
305, 301, "et"
304, 300, "fire"
303, 298, "none"
303, 264, "stimulus"
302, 295, "dead"
299, 277, "written"
298, 295, "ships"
297, 290, "red"
297, 297, "money"
296, 291, "interest"
296, 288, "quite"
296, 294, "got"
296, 292, "madam"
295, 258, "distance"
295, 294, "whatever"
293, 290, "laid"
292, 289, "live"
292, 271, "external"
292, 275, "service"
292, 290, "consider"
291, 284, "coming"
291, 288, "pleased"
290, 277, "dr"
290, 288, "agreeable"
288, 287, "probably"
286, 278, "fever"
284, 282, "fortune"
284, 275, "authority"
284, 284, "became"
283, 281, "usual"
282, 273, "latter"
281, 275, "fall"
281, 275, "gone"
280, 280, "something"
279, 249, "breast"
279, 274, "ready"
279, 274, "home"
278, 276, "arms"
278, 264, "met"
278, 272, "placed"
277, 261, "heat"
277, 276, "certainly"
277, 275, "produce"
276, 267, "happiness"
276, 268, "measure"
276, 273, "open"
276, 273, "favour"
276, 276, "really"
275, 271, "ten"
274, 274, "real"
274, 271, "late"
273, 267, "feet"
273, 268, "strength"
273, 261, "change"
271, 267, "sufficient"
270, 264, "ancient"
270, 257, "sentiments"
270, 264, "sensation"
270, 268, "husband"
269, 265, "fair"
269, 262, "board"
269, 267, "answered"
268, 257, "thousand"
268, 243, "inhabitants"
268, 265, "easily"
266, 252, "face"
265, 262, "happy"
265, 264, "becomes"
264, 261, "read"
264, 259, "perfectly"
264, 253, "further"
264, 258, "asked"
264, 264, "trade"
264, 249, "fit"
264, 256, "species"
264, 255, "third"
264, 263, "france"
263, 253, "dark"
263, 240, "evening"
262, 256, "voyage"
261, 257, "taking"
260, 257, "bear"
260, 256, "vessel"
259, 257, "observe"
259, 254, "health"
259, 259, "islands"
259, 250, "sensible"
259, 251, "servant"
258, 241, "sight"
258, 246, "ii"
257, 257, "especially"
256, 254, "civil"
255, 247, "places"
255, 252, "entirely"
254, 249, "fell"
254, 252, "formed"
253, 245, "equal"
252, 251, "joy"
252, 242, "write"
252, 251, "nation"
252, 249, "constitution"
251, 249, "miss"
250, 244, "actions"
249, 247, "except"
248, 247, "prevent"
248, 248, "continue"
247, 245, "nearly"
247, 240, "gentlemen"
246, 243, "various"
246, 239, "bodies"
246, 243, "count"
245, 221, "vessels"
245, 241, "happened"
245, 228, "considered"
245, 244, "ones"
243, 226, "stomach"
241, 239, "held"
241, 239, "ground"
241, 235, "expect"
240, 239, "gentleman"
240, 239, "ill"
240, 233, "appearance"
239, 224, "due"
239, 236, "shore"
239, 238, "intended"
239, 232, "naturally"
238, 236, "private"
237, 236, "food"
237, 233, "pay"
237, 237, "animals"
236, 234, "nations"
236, 233, "concerning"
235, 229, "drink"
235, 235, "likewise"
235, 234, "mankind"
234, 234, "unless"
234, 231, "hold"
234, 234, "circumstance"
234, 221, "enter"
233, 224, "officers"
233, 233, "desired"
232, 229, "judge"
232, 226, "worthy"
232, 227, "arrived"
232, 231, "bad"
231, 231, "affected"
230, 226, "early"
229, 228, "sleep"
229, 228, "daughter"
228, 223, "faith"
228, 222, "otherwise"
228, 226, "seeing"
228, 222, "living"
227, 226, "carry"
227, 226, "employed"
226, 220, "voice"
226, 217, "sound"
226, 225, "giving"
226, 225, "subjects"
225, 224, "bed"
225, 215, "excited"
225, 209, "statute"
224, 210, "north"
224, 216, "king's"
224, 176, "sensorial"
223, 216, "felt"
223, 222, "fine"
223, 207, "colour"
223, 219, "informed"
223, 216, "john"
222, 201, "mouth"
222, 218, "ordered"
222, 220, "lieutenant"
222, 221, "effects"
221, 219, "forth"
221, 209, "seven"
221, 214, "single"
221, 219, "free"
221, 221, "herself"
220, 216, "soul"
220, 219, "servants"
220, 203, "south"
220, 91, "section"
219, 206, "coast"
219, 217, "principles"
219, 213, "directed"
219, 211, "commander"
219, 216, "months"
219, 218, "makes"
218, 215, "women"
218, 209, "m"
217, 215, "meet"
217, 214, "expected"
217, 175, "beginning"
217, 95, "papers"
216, 209, "easy"
216, 213, "knowledge"
216, 213, "ourselves"
216, 214, "perfect"
216, 209, "animal"
216, 216, "passions"
215, 211, "stay"
215, 208, "history"
214, 211, "turn"
214, 209, "merit"
214, 206, "principle"
213, 206, "chief"
213, 134, "middle"
213, 212, "london"
212, 200, "church"
212, 208, "capable"
211, 205, "influence"
211, 203, "imagination"
210, 203, "glory"
210, 209, "twenty"
210, 202, "causes"
210, 209, "journey"
209, 190, "loss"
208, 208, "passion"
208, 206, "property"
207, 206, "equally"
207, 202, "opportunity"
206, 203, "determined"
205, 203, "hopes"
205, 202, "stood"
205, 194, "council"
205, 195, "increased"
205, 203, "noble"
204, 196, "works"
204, 200, "custom"
204, 202, "pains"
203, 196, "eat"
203, 202, "endeavour"
203, 201, "dangerous"
202, 189, "suffer"
202, 197, "powers"
201, 199, "friendship"
201, 200, "madame"
200, 190, "royal"
200, 196, "support"
200, 185, "holy"
200, 199, "wished"
200, 198, "america"
199, 192, "rights"
199, 197, "gives"
199, 192, "natives"
198, 196, "discovered"
197, 197, "remain"
197, 195, "principal"
197, 197, "else"
196, 193, "mine"
196, 193, "stand"
195, 185, "owing"
195, 184, "twelve"
195, 190, "ireland"
195, 194, "affairs"
195, 158, "iii"
194, 189, "warm"
194, 190, "wisdom"
194, 190, "need"
194, 191, "looked"
194, 190, "miles"
194, 175, "legs"
194, 189, "author"
193, 182, "v"
193, 191, "following"
193, 190, "advantage"
193, 193, "religion"
193, 190, "la"
192, 189, "attend"
192, 181, "brown"
192, 191, "occasions"
191, 190, "beyond"
191, 191, "formerly"
191, 189, "party"
191, 180, "book"
190, 188, "whence"
190, 173, "east"
190, 186, "express"
189, 185, "cast"
189, 185, "comes"
189, 184, "appointed"
189, 187, "frequent"
189, 167, "impossible"
188, 170, "rules"
188, 187, "died"
188, 185, "proceed"
187, 185, "provided"
187, 186, "design"
186, 184, "imagine"
186, 186, "original"
186, 183, "resolution"
186, 174, "west"
186, 182, "fact"
186, 184, "led"
186, 183, "experience"
186, 181, "diseases"
185, 178, "treaty"
184, 183, "difficulty"
184, 181, "added"
184, 184, "pretty"
184, 183, "similar"
184, 181, "congress"
184, 163, "protector"
183, 180, "superior"
183, 181, "necessity"
183, 171, "states"
182, 173, "line"
182, 170, "command"
182, 176, "paper"
182, 162, "consent"
182, 176, "skin"
182, 182, "seldom"
182, 180, "enemies"
181, 157, "deal"
181, 179, "ask"
181, 180, "instead"
181, 177, "entered"
181, 179, "story"
180, 179, "run"
180, 180, "notice"
180, 180, "method"
180, 163, "week"
180, 178, "secret"
179, 158, "united"
179, 179, "increase"
179, 179, "mountains"
179, 175, "question"
178, 174, "wine"
178, 176, "bound"
178, 177, "trust"
178, 177, "sister"
178, 174, "follow"
178, 178, "future"
178, 177, "attempt"
178, 150, "sake"
177, 176, "serve"
177, 172, "affection"
176, 172, "close"
176, 153, "foot"
176, 171, "direct"
176, 176, "greatly"
175, 156, "glad"
175, 166, "door"
175, 174, "past"
175, 170, "acquainted"
175, 161, "direction"
175, 171, "paid"
175, 175, "particularly"
175, 174, "render"
175, 172, "weak"
174, 173, "hard"
174, 173, "deep"
174, 172, "peculiar"
174, 174, "europe"
174, 170, "passage"
174, 173, "doing"
174, 174, "settled"
173, 171, "wrote"
173, 170, "cut"
173, 171, "extraordinary"
173, 171, "promise"
173, 159, "muscles"
172, 168, "tears"
172, 172, "river"
172, 168, "articles"
172, 172, "commonly"
171, 169, "music"
171, 168, "taste"
171, 168, "fixed"
171, 170, "confidence"
171, 170, "mention"
171, 170, "farther"
171, 164, "propriety"
170, 165, "wise"
170, 168, "followed"
170, 162, "value"
170, 167, "assistance"
170, 166, "spots"
170, 162, "disciples"
169, 165, "vain"
169, 166, "pulse"
169, 165, "die"
169, 168, "plan"
169, 163, "advice"
169, 159, "inflammation"
168, 163, "houses"
168, 153, "utmost"
168, 168, "winter"
168, 162, "piece"
168, 166, "orders"
168, 153, "exertion"
168, 165, "jews"
167, 163, "behind"
167, 160, "applied"
167, 163, "condition"
167, 159, "sympathy"
166, 163, "thoughts"
166, 166, "notwithstanding"
166, 162, "hot"
166, 161, "satisfaction"
166, 166, "clear"
166, 160, "judgment"
166, 164, "liable"
166, 163, "drury"
166, 161, "nº"
165, 158, "countries"
165, 161, "boat"
165, 160, "evil"
165, 165, "conversation"
165, 161, "multitude"
165, 162, "l"
164, 163, "rule"
164, 160, "post"
163, 141, "presence"
163, 153, "month"
163, 163, "replied"
163, 162, "egypt"
163, 30, "adams"
162, 162, "office"
162, 162, "it's"
162, 152, "hast"
162, 161, "add"
162, 159, "occasioned"
162, 162, "brethren"
161, 160, "army"
161, 116, "reign"
161, 160, "happen"
161, 157, "scarcely"
161, 145, "saith"
161, 159, "bath"
160, 158, "o'er"
160, 156, "remember"
160, 156, "arise"
160, 155, "acts"
160, 157, "lived"
160, 135, "o'clock"
160, 160, "married"
159, 158, "success"
159, 158, "wait"
159, 157, "repeated"
159, 149, "happens"
158, 158, "foreign"
158, 151, "help"
158, 158, "table"
158, 153, "speaking"
158, 156, "estate"
157, 156, "youth"
157, 134, "organ"
157, 144, "sides"
157, 155, "properly"
157, 156, "writing"
157, 156, "marriage"
156, 156, "please"
156, 152, "beauty"
156, 156, "learned"
156, 152, "sat"
156, 155, "knows"
156, 153, "allowed"
156, 150, "declared"
156, 154, "relation"
155, 155, "lives"
155, 148, "gratitude"
155, 147, "summer"
155, 151, "security"
155, 154, "sick"
155, 155, "distinct"
154, 152, "flesh"
154, 149, "fully"
154, 151, "peter"
153, 152, "shew"
153, 108, "upper"
153, 151, "thence"
153, 150, "suffered"
153, 146, "afraid"
153, 151, "distant"
153, 149, "covered"
153, 134, "sorry"
153, 144, "s"
153, 153, "prove"
153, 149, "ordinary"
152, 152, "spoke"
152, 148, "highest"
152, 148, "rich"
152, 147, "gold"
152, 151, "understand"
152, 150, "altogether"
152, 119, "abdomen"
151, 149, "plain"
151, 146, "discourse"
151, 147, "figure"
151, 151, "governor"
151, 147, "presented"
150, 150, "play"
150, 149, "grave"
150, 112, "°"
150, 144, "bay"
150, 149, "described"
150, 150, "established"
150, 121, "w"
149, 145, "taught"
149, 144, "born"
149, 148, "treated"
149, 148, "weather"
149, 146, "difference"
149, 144, "period"
149, 148, "difficult"
149, 146, "esteem"
149, 148, "enemy"
149, 149, "yourself"
148, 144, "manners"
148, 139, "spoken"
148, 141, "proportion"
148, 148, "exactly"
148, 145, "variety"
148, 146, "trouble"
148, 145, "yellow"
147, 147, "fate"
147, 146, "excite"
147, 142, "opposite"
147, 146, "delivered"
146, 136, "grace"
146, 143, "example"
146, 143, "arrival"
145, 145, "sons"
145, 144, "conceive"
145, 144, "lately"
145, 137, "copy"
145, 144, "pray"
144, 144, "grief"
144, 143, "ease"
144, 138, "exposed"
144, 140, "event"
144, 142, "important"
144, 143, "exercise"
144, 138, "resentment"
144, 142, "founded"
144, 142, "weakness"
143, 142, "whilst"
143, 143, "fresh"
143, 143, "necessarily"
143, 137, "possession"
143, 143, "extremely"
143, 141, "show"
142, 142, "originally"
142, 142, "behaviour"
142, 141, "satisfied"
142, 142, "merely"
142, 140, "opened"
142, 142, "mere"
142, 135, "thanks"
142, 132, "henry"
141, 139, "spirits"
141, 138, "directly"
141, 135, "resolved"
141, 141, "terms"
141, 130, "minds"
141, 137, "ambassador"
141, 132, "apt"
141, 134, "volition"
140, 134, "throne"
140, 140, "constantly"
140, 135, "immediate"
140, 134, "importance"
140, 140, "obtained"
140, 139, "consequences"
140, 117, "anterior"
139, 137, "sit"
139, 134, "takes"
139, 138, "eight"
139, 137, "rank"
139, 137, "promised"
139, 131, "likely"
139, 136, "complete"
139, 135, "article"
139, 136, "temple"
139, 134, "chancellor"
138, 138, "remained"
138, 136, "believed"
138, 138, "reasons"
138, 137, "road"
138, 134, "qualities"
138, 135, "behold"
137, 135, "note"
137, 135, "supply"
137, 111, "quarter"
137, 136, "disposition"
137, 136, "sooner"
137, 137, "daily"
137, 135, "anything"
137, 126, "approbation"
136, 113, "edges"
136, 136, "le"
136, 133, "learn"
136, 130, "lose"
136, 134, "matters"
136, 135, "news"
136, 136, "voluntary"
135, 134, "avoid"
135, 134, "lead"
135, 130, "lords"
135, 131, "filled"
135, 123, "violence"
135, 125, "highness"
134, 133, "horse"
134, 134, "disagreeable"
134, 133, "instance"
134, 134, "hearing"
134, 132, "begin"
134, 132, "practice"
134, 129, "depend"
134, 133, "hardly"
133, 132, "stone"
133, 131, "weight"
133, 131, "built"
132, 131, "o"
132, 130, "fond"
132, 131, "green"
132, 132, "fatal"
132, 130, "thrown"
132, 131, "until"
132, 131, "observation"
132, 130, "excellent"
132, 129, "navigators"
132, 110, "probable"
132, 132, "introduced"
132, 127, "existence"
131, 131, "'tis"
131, 130, "leaves"
131, 131, "pieces"
131, 130, "proposed"
131, 130, "punishment"
131, 126, "evident"
131, 129, "fevers"
131, 88, "thorax"
130, 125, "spake"
130, 129, "somewhat"
130, 128, "raised"
130, 116, "cape"
130, 127, "safety"
130, 120, "lower"
130, 127, "require"
130, 87, "organs"
129, 126, "touch"
129, 129, "honest"
129, 129, "sail"
129, 129, "guard"
129, 129, "medicines"
129, 129, "thinks"
129, 128, "que"
128, 127, "scene"
128, 126, "worth"
128, 125, "rise"
128, 128, "title"
128, 127, "consists"
127, 125, "wood"
127, 127, "fancy"
127, 126, "lines"
127, 124, "wonder"
127, 123, "spot"
127, 126, "ago"
127, 122, "expressed"
127, 126, "accompanied"
127, 124, "officer"
127, 123, "removed"
127, 125, "consideration"
127, 115, "paul"
126, 126, "forms"
126, 117, "branch"
126, 124, "beautiful"
126, 125, "succeeded"
126, 125, "highly"
126, 125, "leagues"
126, 125, "fellow"
126, 122, "disposed"
126, 126, "distress"
125, 123, "save"
125, 125, "lie"
125, 124, "low"
125, 120, "regarded"
125, 122, "respects"
125, 124, "joined"
125, 121, "allow"
125, 123, "minister"
125, 125, "gerrarde"
125, 117, "fibres"
124, 123, "performed"
124, 124, "charge"
124, 120, "furnished"
124, 121, "safe"
124, 122, "false"
124, 123, "symptoms"
124, 121, "termed"
124, 122, "feels"
123, 121, "arts"
123, 123, "wild"
123, 120, "beneath"
123, 121, "scarce"
123, 122, "empire"
123, 121, "fail"
123, 123, "affair"
123, 109, "afternoon"
123, 123, "possess"
123, 122, "gradually"
123, 122, "whenever"
123, 122, "wrong"
122, 122, "turned"
122, 122, "strange"
122, 120, "share"
122, 122, "acquaintance"
122, 122, "preserve"
122, 121, "weeks"
122, 121, "engaged"
122, 119, "urine"
121, 117, "sword"
121, 105, "benefit"
121, 120, "distinguished"
121, 121, "accordingly"
121, 121, "rendered"
121, 121, "agreed"
121, 121, "useful"
121, 118, "assured"
121, 121, "disorder"
121, 61, "antennæ"
120, 118, "arm"
120, 120, "season"
120, 120, "paris"
120, 118, "meeting"
120, 120, "knowing"
120, 118, "intention"
120, 119, "acquired"
120, 116, "events"
120, 116, "members"
119, 118, "goods"
119, 118, "prepared"
119, 117, "instances"
119, 119, "unhappy"
119, 118, "exist"
119, 116, "tongue"
119, 119, "girl"
118, 116, "step"
118, 117, "sorrow"
118, 118, "standing"
118, 115, "proceeded"
118, 116, "drawn"
118, 117, "inferior"
118, 114, "d"
118, 115, "sweden"
117, 111, "courts"
117, 116, "looks"
117, 117, "bill"
117, 113, "faithful"
117, 116, "ocean"
117, 114, "numerous"
117, 117, "nine"
117, 117, "named"
117, 115, "remarkable"
117, 116, "street"
117, 116, "à"
117, 68, "enacted"
117, 98, "fabr"
116, 116, "sweet"
116, 108, "imperial"
116, 116, "names"
116, 116, "prevented"
116, 116, "chiefly"
116, 103, "assure"
116, 114, "caused"
116, 115, "connected"
116, 114, "continues"
116, 115, "glands"
116, 113, "posterior"
115, 115, "labour"
115, 114, "simple"
115, 114, "i'll"
115, 113, "walk"
115, 114, "understood"
115, 115, "endeavoured"
115, 115, "ignorant"
115, 111, "admiration"
115, 114, "citizens"
115, 114, "enjoy"
114, 113, "female"
114, 113, "virtues"
114, 111, "neck"
114, 111, "sentiment"
114, 113, "wishes"
114, 113, "passing"
114, 114, "proof"
114, 112, "possibly"
114, 109, "lies"
114, 114, "exceedingly"
114, 113, "fallen"
114, 112, "sensations"
114, 114, "leaving"
114, 111, "habit"
114, 105, "foundation"
113, 112, "iron"
113, 109, "mercy"
113, 112, "british"
113, 112, "oh"
113, 112, "excuse"
113, 109, "sum"
113, 113, "fish"
113, 113, "visited"
113, 113, "afford"
113, 113, "strongly"
113, 108, "convinced"
113, 113, "surely"
113, 110, "roman"
113, 98, "commonwealth"
113, 109, "chamber"
113, 112, "fluid"
112, 110, "proud"
112, 112, "freedom"
112, 112, "offer"
112, 108, "execution"
112, 112, "accident"
112, 110, "observations"
112, 110, "cure"
112, 111, "milk"
111, 110, "song"
111, 111, "silver"
111, 111, "sufficiently"
111, 109, "edward"
111, 111, "belonging"
111, 111, "sailed"
111, 109, "request"
111, 104, "minute"
111, 107, "excellence"
110, 110, "lest"
110, 110, "science"
110, 106, "meant"
110, 110, "readily"
110, 110, "succession"
110, 107, "colours"
110, 110, "indians"
110, 110, "forty"
110, 105, "internal"
110, 110, "obtain"
110, 109, "solid"
110, 109, "union"
110, 110, "delay"
110, 110, "dinner"
110, 108, "hearts"
110, 109, "jerusalem"
110, 106, "irritation"
109, 108, "points"
109, 108, "mother's"
109, 107, "inform"
109, 106, "sin"
109, 79, "bottom"
109, 109, "instantly"
109, 109, "port"
109, 107, "trees"
109, 108, "looking"
109, 106, "permit"
109, 108, "sudden"
109, 101, "pounds"
109, 105, "male"
109, 105, "humour"
109, 97, "honor"
109, 107, "gibbon"
108, 108, "britain"
108, 97, "angel"
108, 108, "sovereign"
108, 108, "pride"
108, 107, "affect"
