139464, 125456, "the"
86169, 77038, "of"
63401, 58595, "to"
60191, 55453, "and"
48378, 44594, "a"
41039, 37688, "in"
24174, 22319, "that"
20775, 19073, "is"
19655, 18006, "as"
19073, 17601, "it"
18041, 16894, "which"
17579, 16173, "i"
17438, 16164, "was"
17287, 15790, "with"
17225, 15668, "he"
15255, 13968, "his"
14901, 13355, "on"
14233, 13261, "for"
13879, 12866, "this"
13188, 12423, "or"
13106, 12308, "by"
12708, 11487, "be"
12487, 11061, "not"
12123, 11054, "had"
11982, 10893, "at"
10810, 9913, "from"
10582, 9778, "we"
9861, 9330, "but"
9624, 8930, "they"
8789, 8085, "have"
8373, 7692, "are"
6947, 6387, "all"
6883, 6376, "an"
6862, 6508, "their"
6826, 6249, "one"
6749, 6240, "were"
6451, 6025, "them"
6382, 5707, "him"
6228, 5663, "my"
6064, 5609, "who"
5762, 5320, "so"
5697, 5355, "her"
5562, 4749, "you"
5126, 4623, "been"
4752, 4380, "our"
4678, 4425, "some"
4542, 4097, "no"
4513, 3980, "me"
4445, 4120, "would"
4090, 3778, "when"
4046, 3720, "more"
3984, 3664, "if"
3866, 3331, "out"
3858, 3588, "she"
3856, 3566, "has"
3686, 3511, "any"
3669, 3357, "very"
3599, 3310, "will"
3551, 3348, "those"
3547, 3254, "into"
3541, 3193, "other"
3477, 3177, "n"
3437, 3074, "us"
3400, 3142, "than"
3384, 3022, "about"
3364, 3079, "there"
3358, 3032, "what"
3354, 3106, "much"
3343, 2931, "time"
3291, 2996, "only"
3220, 2865, "great"
3141, 2830, "up"
3116, 2769, "river"
2997, 2842, "these"
2990, 2798, "its"
2928, 2742, "such"
2920, 2760, "made"
2898, 2655, "could"
2885, 2746, "being"
2875, 2645, "two"
2745, 2594, "may"
2711, 2544, "also"
2704, 2577, "see"
2624, 2402, "after"
2575, 2347, "man"
2520, 2310, "most"
2514, 2075, "same"
2490, 2256, "now"
2430, 2202, "little"
2402, 2092, "do"
2372, 2184, "men"
2346, 2090, "first"
2304, 2141, "should"
2303, 2051, "said"
2252, 2014, "found"
2226, 2098, "upon"
2189, 2019, "day"
2146, 1477, "part"
2125, 1925, "then"
2088, 1972, "every"
2058, 1892, "before"
2035, 1877, "can"
2023, 1842, "good"
1976, 1755, "your"
1967, 1786, "must"
1951, 1428, "side"
1943, 1911, "p"
1917, 1720, "small"
1876, 1342, "s"
1868, 1852, "mr"
1857, 1706, "where"
1843, 1737, "without"
1833, 1656, "did"
1812, 1712, "many"
1810, 1626, "well"
1790, 1667, "make"
1777, 1605, "place"
1744, 1527, "like"
1738, 1607, "own"
1673, 1520, "over"
1666, 1548, "under"
1664, 1588, "water"
1656, 1623, "having"
1647, 1480, "large"
1600, 1400, "down"
1552, 1356, "set"
1531, 1385, "never"
1519, 1355, "even"
1515, 1348, "last"
1507, 1360, "himself"
1500, 1332, "l"
1447, 1353, "thought"
1419, 1309, "yet"
1407, 1315, "might"
1393, 1316, "called"
1365, 1276, "mind"
1364, 1250, "several"
1363, 1209, "long"
1350, 1198, "am"
1344, 1205, "through"
1342, 1201, "life"
1337, 1096, "morning"
1331, 1176, "too"
1328, 1216, "shall"
1320, 1186, "take"
1319, 1236, "high"
1317, 1188, "country"
1313, 1243, "saw"
1311, 1230, "passed"
1305, 1151, "here"
1295, 1110, "way"
1288, 1222, "though"
1283, 1207, "however"
1262, 1120, "back"
1257, 1123, "again"
1252, 1133, "old"
1248, 1140, "each"
1246, 1122, "left"
1231, 1140, "people"
1229, 1129, "miles"
1221, 1130, "give"
1217, 1128, "gave"
1201, 1066, "whole"
1189, 969, "state"
1189, 1154, "c"
1178, 1087, "came"
1175, 1073, "still"
1170, 1101, "above"
1169, 1097, "three"
1169, 1104, "both"
1156, 1036, "how"
1138, 1092, "lord"
1117, 1003, "order"
1116, 1023, "say"
1110, 924, "point"
1103, 950, "form"
1099, 1034, "others"
1090, 984, "common"
1090, 1043, "thus"
1084, 970, "nature"
1078, 898, "horses"
1077, 1013, "against"
