74054, 72591, "the"
46046, 44631, "of"
33149, 32772, "and"
29982, 29552, "to"
22005, 21791, "a"
21824, 21547, "in"
13014, 12841, "that"
11364, 11258, "was"
10404, 10352, "he"
10353, 10288, "his"
9857, 9770, "it"
9142, 8992, "is"
9007, 8850, "as"
8086, 8026, "with"
7659, 7607, "which"
7568, 7497, "by"
7402, 7202, "be"
7154, 7094, "for"
6525, 6348, "not"
6278, 6234, "i"
6153, 6058, "on"
6092, 6070, "had"
6062, 6017, "at"
6007, 5958, "her"
5594, 5562, "but"
5230, 5172, "from"
5037, 4972, "have"
4894, 4871, "this"
4608, 4578, "she"
4092, 4046, "or"
3873, 3858, "they"
3860, 3821, "are"
3816, 3790, "all"
3792, 3753, "him"
3677, 3666, "their"
3660, 3653, "were"
3494, 3473, "an"
3355, 3313, "we"
3348, 3261, "one"
3275, 3199, "been"
3206, 3191, "so"
3163, 3133, "you"
3054, 3000, "who"
2708, 2676, "would"
2621, 2579, "there"
2590, 2571, "them"
2559, 2505, "no"
2494, 2483, "when"
2438, 2418, "more"
2423, 2383, "my"
2407, 2394, "its"
2172, 2165, "has"
2138, 2117, "will"
2065, 2055, "if"
1914, 1895, "some"
1848, 1837, "than"
1787, 1738, "said"
1769, 1736, "upon"
1761, 1748, "me"
1760, 1752, "these"
1753, 1725, "into"
1739, 1722, "may"
1729, 1711, "such"
1630, 1617, "could"
1612, 1561, "other"
1590, 1567, "great"
1580, 1559, "very"
1578, 1512, "time"
1576, 1565, "what"
1554, 1545, "only"
1547, 1538, "any"
1510, 1502, "now"
1487, 1469, "out"
1486, 1459, "up"
1409, 1401, "then"
1382, 1370, "our"
1381, 1369, "should"
1370, 1364, "those"
1343, 1311, "most"
1335, 1311, "man"
1328, 1312, "must"
1287, 1271, "made"
1283, 1239, "mr"
1275, 1255, "do"
1201, 1195, "two"
1187, 1179, "much"
1185, 1163, "like"
1176, 1168, "did"
1146, 1143, "after"
1136, 1128, "being"
1129, 1074, "first"
1108, 1096, "can"
1101, 1098, "before"
1086, 1072, "your"
1065, 1056, "about"
1057, 1057, "even"
1009, 995, "own"
979, 973, "us"
965, 955, "see"
946, 937, "well"
932, 929, "over"
928, 924, "many"
928, 856, "lord"
922, 844, "same"
921, 914, "little"
914, 905, "himself"
905, 859, "people"
903, 898, "every"
903, 885, "good"
902, 901, "though"
902, 894, "might"
901, 900, "how"
899, 894, "old"
899, 891, "where"
896, 873, "shall"
884, 875, "men"
877, 864, "long"
861, 860, "through"
852, 849, "still"
850, 833, "day"
839, 829, "life"
829, 823, "under"
817, 751, "god"
805, 798, "never"
790, 788, "yet"
785, 777, "each"
783, 700, "house"
779, 760, "down"
772, 772, "without"
766, 758, "years"
766, 744, "found"
760, 759, "while"
735, 717, "say"
712, 692, "last"
707, 694, "know"
702, 699, "between"
693, 691, "thus"
691, 686, "make"
689, 687, "also"
686, 680, "come"
680, 674, "too"
674, 606, "part"
665, 652, "place"
664, 664, "having"
662, 660, "here"
662, 660, "new"
655, 648, "sir"
652, 646, "whom"
651, 647, "among"
648, 641, "thought"
640, 635, "ever"
639, 639, "however"
632, 609, "way"
631, 621, "am"
630, 630, "both"
614, 611, "young"
612, 608, "once"
611, 600, "think"
610, 601, "whole"
595, 594, "take"
592, 588, "again"
589, 584, "whose"
581, 570, "few"
580, 577, "country"
573, 565, "go"
562, 559, "less"
561, 554, "give"
556, 553, "nor"
540, 513, "name"
539, 538, "another"
537, 532, "love"
532, 521, "hand"
524, 495, "world"
523, 519, "cannot"
515, 496, "far"
514, 510, "came"
512, 499, "seen"
510, 503, "three"
502, 480, "thy"
501, 484, "cause"
500, 485, "nothing"
500, 486, "power"
499, 497, "against"
497, 492, "mind"
495, 480, "matter"
494, 488, "find"
493, 491, "during"
491, 451, "hath"
490, 488, "mrs"
488, 445, "head"
483, 480, "general"
481, 454, "state"
476, 455, "son"
474, 470, "force"
464, 452, "year"
464, 460, "present"
463, 451, "order"
459, 458, "off"
453, 441, "form"
453, 449, "away"
451, 415, "duke"
444, 440, "woman"
442, 441, "saw"
439, 430, "words"
438, 431, "set"
438, 436, "left"
437, 434, "large"
437, 432, "just"
436, 426, "given"
435, 431, "father"
434, 303, "th"
432, 425, "lady"
431, 428, "brought"
430, 427, "let"
428, 418, "soon"
427, 427, "took"
427, 425, "herself"
423, 420, "went"
414, 402, "heart"
413, 409, "put"
413, 400, "eyes"
412, 403, "things"
412, 405, "back"
410, 405, "home"
410, 404, "work"
408, 396, "thou"
408, 405, "called"
406, 404, "always"
405, 402, "gave"
399, 398, "certain"
395, 382, "sent"
394, 390, "days"
392, 380, "king"
387, 385, "since"
387, 374, "word"
385, 385, "till"
385, 378, "truth"
385, 352, "letter"
384, 382, "because"
384, 384, "almost"
382, 377, "better"
382, 379, "become"
378, 377, "rather"
378, 378, "became"
377, 376, "known"
377, 366, "light"
376, 374, "themselves"
375, 302, "end"
374, 369, "company"
373, 373, "others"
372, 342, "course"
372, 365, "boswell"
371, 365, "done"
371, 360, "motion"
371, 361, "wife"
370, 353, "body"
367, 360, "best"
364, 363, "small"
361, 361, "perhaps"
361, 360, "poor"
360, 358, "whether"
356, 337, "case"
356, 339, "true"
355, 342, "death"
354, 346, "night"
352, 345, "character"
351, 343, "friend"
350, 344, "times"
350, 346, "heard"
349, 345, "above"
348, 336, "moment"
348, 344, "england"
347, 341, "taken"
346, 345, "look"
340, 296, "side"
339, 338, "full"
337, 332, "earth"
337, 333, "government"
335, 295, "hands"
335, 333, "right"
333, 327, "high"
333, 330, "told"
332, 327, "means"
332, 332, "either"
331, 315, "church"
331, 314, "st"
331, 331, "indeed"
328, 326, "water"
326, 326, "does"
326, 316, "age"
325, 315, "nature"
325, 313, "fact"
324, 319, "further"
324, 306, "parts"
323, 296, "court"
322, 320, "within"
322, 320, "common"
322, 320, "towards"
322, 318, "tell"
321, 318, "round"
320, 320, "english"
320, 304, "face"
320, 319, "get"
317, 317, "died"
316, 314, "next"
316, 313, "kind"
315, 313, "london"
313, 309, "something"
312, 309, "therefore"
312, 293, "states"
311, 309, "several"
309, 305, "seemed"
308, 306, "received"
308, 307, "dr"
307, 307, "itself"
307, 253, "united"
303, 299, "quite"
302, 283, "thee"
301, 285, "unto"
297, 293, "passed"
295, 287, "early"
295, 295, "public"
290, 287, "used"
288, 282, "question"
287, 277, "half"
287, 285, "forces"
283, 283, "near"
282, 276, "law"
282, 282, "often"
281, 275, "second"
281, 278, "why"
281, 280, "until"
281, 277, "knew"
278, 277, "felt"
276, 273, "mother"
276, 268, "subject"
276, 265, "hope"
276, 269, "already"
275, 274, "together"
273, 266, "point"
273, 271, "canada"
272, 266, "family"
270, 270, "began"
269, 265, "use"
268, 265, "latter"
267, 267, "four"
267, 265, "says"
267, 266, "friends"
267, 263, "enough"
265, 258, "least"
265, 262, "different"
264, 262, "greater"
262, 259, "french"
261, 260, "asked"
259, 256, "return"
259, 258, "money"
256, 255, "looked"
255, 252, "miles"
255, 255, "appeared"
255, 253, "got"
254, 250, "land"
252, 249, "human"
252, 250, "sun"
251, 248, "length"
250, 247, "going"
250, 248, "carried"
250, 244, "line"
250, 247, "stage"
249, 248, "feet"
249, 237, "urbino"
245, 237, "forth"
244, 228, "rest"
244, 243, "call"
244, 237, "period"
243, 239, "alone"
243, 234, "number"
243, 238, "short"
243, 234, "british"
242, 238, "read"
242, 238, "change"
242, 241, "war"
242, 238, "person"
242, 236, "society"
242, 242, "susanna"
241, 240, "probably"
241, 234, "voice"
240, 238, "seems"
240, 240, "stood"
239, 238, "account"
239, 236, "de"
238, 236, "held"
237, 237, "ned"
236, 235, "knowledge"
236, 229, "william"
235, 230, "morning"
235, 231, "reason"
235, 234, "child"
235, 233, "brother"
234, 234, "beautiful"
234, 234, "lost"
233, 230, "john"
233, 231, "along"
231, 225, "eye"
229, 224, "believe"
229, 209, "f"
227, 224, "hundred"
226, 220, "following"
226, 223, "doubt"
226, 223, "play"
225, 225, "open"
225, 222, "position"
225, 225, "able"
225, 219, "art"
225, 224, "ivan"
223, 219, "changes"
223, 217, "fear"
223, 221, "city"
222, 221, "thing"
221, 216, "ground"
221, 220, "strong"
221, 221, "produced"
220, 219, "followed"
218, 218, "leave"
218, 216, "johnson"
216, 215, "turned"
216, 214, "former"
216, 214, "soul"
216, 209, "met"
215, 214, "fine"
215, 215, "room"
215, 212, "beauty"
215, 211, "air"
214, 214, "nearly"
213, 212, "women"
213, 178, "close"
212, 208, "influence"
211, 203, "manner"
210, 205, "act"
209, 199, "history"
