124, 99, "principal"
124, 118, "feel"
124, 118, "fruit"
124, 114, "servants"
124, 118, "felt"
124, 112, "justices"
124, 113, "hour"
124, 123, "witness"
124, 107, "office"
124, 113, "practice"
124, 104, "qualities"
123, 110, "raised"
123, 122, "drink"
123, 115, "poet"
123, 82, "piece"
123, 91, "p"
123, 97, "naturally"
123, 60, "minutes"
123, 45, "pole"
122, 120, "persecution"
122, 120, "france"
122, 113, "immediately"
122, 117, "afraid"
122, 119, "ask"
122, 116, "story"
122, 104, "grow"
122, 119, "kill"
122, 115, "noble"
122, 116, "private"
121, 87, "substance"
121, 97, "particularly"
120, 96, "placed"
120, 99, "hardly"
120, 107, "view"
120, 118, "nations"
120, 110, "prove"
120, 92, "various"
120, 82, "lower"
119, 116, "delivered"
119, 112, "learn"
119, 118, "prisoner"
119, 98, "begin"
119, 112, "avoid"
119, 118, "happened"
119, 116, "crown"
119, 80, "whereof"
119, 112, "white"
118, 109, "soever"
118, 105, "ignorance"
118, 110, "instead"
118, 108, "withal"
118, 112, "exercise"
118, 51, "observ'd"
117, 116, "letters"
117, 110, "lest"
117, 114, "stage"
117, 117, "sit"
117, 99, "low"
117, 106, "bad"
117, 74, "stomach"
117, 91, "animal"
116, 109, "obliged"
116, 113, "cry"
116, 109, "choice"
116, 112, "heads"
116, 77, "direct"
116, 105, "dying"
116, 115, "fate"
115, 109, "kings"
115, 112, "affection"
115, 100, "royal"
115, 110, "walk"
115, 101, "violent"
115, 76, "motions"
115, 87, "seas"
114, 97, "raise"
114, 109, "tears"
114, 93, "share"
114, 78, "weather"
114, 109, "enjoy"
114, 80, "apt"
114, 91, "sufficiently"
114, 90, "formed"
114, 100, "interest"
114, 110, "cum"
114, 34, "equation"
113, 97, "matters"
113, 105, "knowing"
113, 109, "shalt"
113, 110, "dangerous"
113, 70, "younger"
113, 109, "black"
113, 109, "greek"
113, 56, "parallel"
113, 91, "argument"
113, 93, "philosophy"
112, 112, "mary"
112, 109, "cruel"
112, 107, "pleasant"
112, 97, "image"
112, 74, "l"
112, 103, "sleep"
111, 106, "trust"
111, 95, "rise"
111, 104, "deny"
111, 78, "red"
111, 90, "scarce"
111, 95, "ones"
111, 86, "river"
111, 84, "produce"
111, 104, "goes"
111, 84, "green"
111, 108, "vice"
110, 100, "denied"
110, 110, "looked"
110, 86, "miles"
110, 106, "mayor"
110, 103, "talk"
110, 99, "sweet"
110, 107, "names"
110, 110, "daughter"
110, 82, "equally"
110, 75, "poetry"
109, 104, "tongue"
109, 93, "considered"
109, 107, "faithful"
109, 109, "cried"
109, 91, "fast"
109, 106, "lady"
109, 102, "provided"
109, 69, "vessels"
108, 92, "months"
108, 102, "preached"
108, 77, "principle"
108, 97, "teach"
108, 99, "king’s"
108, 103, "forced"
108, 102, "ears"
108, 99, "members"
108, 99, "birth"
108, 96, "past"
108, 95, "broken"
108, 85, "simple"
108, 98, "oh"
108, 74, "constant"
108, 85, "benefit"
108, 79, "happen"
107, 107, "religious"
107, 94, "opportunity"
107, 83, "divers"
107, 89, "mention"
107, 99, "party"
107, 78, "below"
107, 104, "writing"
107, 92, "consent"
107, 100, "execution"
107, 103, "memory"
107, 90, "conclude"
107, 83, "becomes"
106, 97, "title"
106, 104, "secret"
106, 102, "belief"
106, 104, "visit"
106, 92, "fail"
106, 102, "door"
106, 99, "stop"
106, 66, "divided"
106, 99, "poets"
106, 101, "senses"
106, 78, "falls"
106, 88, "method"
105, 105, "christians"
105, 101, "honest"
105, 93, "satisfaction"
105, 97, "taught"
105, 95, "ignorant"
105, 98, "rage"
105, 99, "pounds"
105, 100, "loss"
105, 78, "fresh"
105, 85, "blow"
105, 96, "behind"
105, 55, "circle"
105, 74, "call'd"
104, 102, "nevertheless"
104, 100, "hopes"
104, 98, "fury"
104, 98, "sign"
104, 96, "maintain"
104, 95, "fault"
104, 94, "offence"
104, 84, "remain"
104, 88, "needs"
104, 33, "moon's"
104, 103, "heav'n"
103, 87, "notwithstanding"
103, 101, "minister"
103, 87, "trade"
103, 100, "entered"
103, 95, "bold"
103, 84, "seven"
103, 85, "violence"
103, 100, "ease"
103, 89, "moment"
103, 100, "spain"
103, 58, "proposed"
102, 77, "circumstances"
102, 97, "shore"
102, 77, "single"
102, 84, "require"
102, 85, "deep"
102, 89, "continue"
102, 101, "battle"
102, 90, "man's"
101, 79, "heavy"
101, 74, "usually"
101, 96, "sins"
101, 101, "civil"
101, 82, "pieces"
101, 82, "hot"
101, 94, "resolved"
101, 100, "soldier"
101, 98, "pleasures"
101, 92, "satisfied"
101, 91, "dare"
101, 76, "comparison"
101, 91, "island"
101, 98, "pygmies"
100, 91, "inward"
100, 90, "finding"
100, 90, "occasions"
100, 96, "penn"
100, 97, "imagination"
100, 42, "medium"
100, 54, "mixture"
100, 92, "la"
99, 66, "cases"
99, 86, "remarkable"
99, 84, "error"
99, 97, "speech"
99, 93, "taste"
99, 86, "ac"
98, 96, "bishop"
98, 86, "although"
98, 77, "reader"
98, 75, "chiefly"
98, 78, "difficult"
98, 98, "struck"
98, 91, "hair"
98, 72, "t"
98, 96, "gentleman"
98, 59, "numbers"
97, 92, "charles"
97, 95, "refused"
97, 94, "devil"
97, 90, "real"
97, 89, "appearance"
97, 90, "race"
97, 90, "disease"
97, 91, "aristotle"
97, 93, "si"
97, 31, "atmosphere"
96, 77, "rate"
96, 57, "evident"
96, 89, "sudden"
96, 93, "judges"
96, 90, "secure"
96, 93, "reputation"
96, 60, "follows"
96, 88, "express"
96, 82, "consequence"
96, 95, "don't"
96, 94, "cicero"
95, 82, "plainly"
95, 93, "cruelty"
95, 91, "save"
95, 81, "attempt"
95, 92, "character"
94, 81, "seed"
94, 86, "obedience"
94, 92, "profession"
94, 94, "imprisoned"
94, 93, "content"
94, 52, "dr"
94, 92, "sufferings"
94, 85, "creatures"
94, 85, "try"
94, 90, "employed"
94, 89, "folly"
94, 63, "increase"
94, 92, "learning"
94, 68, "frequently"
94, 64, "hitherto"
94, 77, "useful"
94, 86, "leaves"
94, 94, "trojan"
93, 88, "latin"
93, 88, "excuse"
93, 69, "mankind"
93, 89, "shut"
93, 87, "evidence"
93, 41, "observations"
93, 85, "angry"
93, 62, "supposed"
93, 89, "stones"
93, 80, "foundation"
93, 90, "countenance"
93, 70, "move"
93, 65, "spring"
93, 91, "resolution"
93, 70, "stars"
93, 31, "diameter"
93, 32, "sine"
93, 35, "fluid"
93, 42, "horizontal"
92, 89, "glorious"
92, 83, "week"
92, 88, "servant"
92, 89, "wilt"
92, 82, "obey"
92, 72, "stands"
92, 88, "sister"
92, 38, "tides"
92, 91, "humour"
91, 70, "utmost"
91, 84, "extraordinary"
91, 88, "grew"
91, 73, "discovered"
91, 72, "thick"
91, 73, "proved"
91, 86, "foreign"
91, 87, "freely"
91, 89, "remember"
91, 62, "determine"
91, 83, "perspective"
91, 46, "perpendicular"
91, 47, "pastoral"
90, 84, "clearly"
90, 88, "god’s"
90, 89, "apostles"
90, 81, "proof"
90, 79, "until"
90, 87, "appointed"
90, 65, "paid"
90, 86, "j"
90, 82, "breast"
90, 89, "council"
90, 87, "presented"
90, 66, "vast"
90, 73, "imagine"
89, 85, "printed"
89, 82, "lead"
89, 81, "alive"
89, 89, "lord’s"
89, 86, "revenge"
89, 79, "spirits"
89, 67, "per"
89, 88, "guard"
89, 85, "future"
89, 81, "extreme"
89, 85, "quam"
88, 88, "preach"
88, 76, "sooner"
88, 88, "pride"
88, 67, "ear"
88, 84, "mortal"
88, 67, "twice"
88, 87, "limbs"
87, 87, "esteem"
87, 62, "continually"
87, 81, "fly"
87, 84, "officers"
87, 73, "lying"
87, 81, "tried"
87, 79, "cure"
87, 86, "blessed"
87, 85, "boy"
87, 73, "bread"
87, 78, "sharp"
87, 77, "expect"
87, 82, "success"
87, 65, "properly"
87, 80, "support"
87, 80, "choose"
87, 62, "reach"
87, 80, "marriage"
87, 55, "sides"
87, 78, "idea"
87, 76, "rare"
87, 32, "sun's"
86, 78, "dark"
86, 86, "zeal"
86, 82, "ordered"
86, 83, "wrong"
86, 60, "continual"
86, 70, "wherefore"
86, 84, "yourself"
86, 82, "employ"
86, 69, "soft"
86, 28, "chances"
85, 81, "singular"
85, 83, "opened"
85, 79, "fields"
85, 82, "spiritual"
85, 83, "preaching"
85, 74, "forward"
85, 48, "term"
85, 84, "don"
85, 49, "particles"
85, 29, "lens"
84, 82, "houses"
84, 78, "accordingly"
84, 81, "cross"
84, 71, "trees"
84, 68, "wanting"
84, 47, "instrument"
84, 81, "victory"
84, 66, "frequent"
84, 50, "mass"
84, 78, "arm"
84, 81, "brave"
84, 73, "usual"
83, 63, "represent"
83, 75, "endeavour"
83, 70, "performed"
83, 73, "rude"
83, 79, "vanity"
83, 75, "goodness"
83, 78, "desires"
83, 60, "nearer"
83, 83, "offered"
83, 82, "passions"
83, 80, "concern"
83, 69, "spent"
83, 81, "counsel"
83, 80, "deliver"
83, 83, "pity"
83, 73, "calls"
83, 81, "weakness"
83, 66, "requires"
83, 81, "friendship"
83, 60, "alike"
83, 41, "vegetable"
83, 31, "poles"
82, 68, "principles"
82, 76, "altogether"
82, 66, "authors"
82, 74, "quiet"
82, 72, "powerful"
82, 60, "arise"
82, 67, "naked"
82, 75, "mark"
82, 80, "horses"
82, 72, "fool"
82, 80, "followed"
82, 58, "square"
82, 80, "almighty"
82, 78, "troops"
82, 68, "philosopher"
82, 33, "center"
81, 72, "likely"
81, 45, "resistance"
81, 80, "apostle"
81, 68, "impossible"
81, 77, "behold"
81, 65, "produced"
81, 59, "forces"
81, 64, "eight"
81, 76, "noise"
81, 73, "terms"
81, 80, "suffering"
81, 67, "considering"
81, 79, "whoever"
81, 72, "arguments"
81, 68, "turns"
81, 78, "throw"
81, 69, "pretend"
81, 79, "roman"
81, 81, "sacred"
81, 52, "cape"
81, 75, "sunt"
81, 26, "velocity"
81, 27, "radius"
81, 27, "fœtus"
80, 76, "temple"
80, 78, "obtained"
80, 77, "edward"
80, 77, "endure"
80, 79, "scripture"
80, 77, "prevent"
80, 75, "field"
80, 66, "top"
80, 73, "advice"
80, 72, "blind"
80, 76, "worst"
80, 55, "fourth"
80, 64, "conceive"
80, 66, "represented"
80, 78, "forms"
80, 78, "ruin"
80, 70, "elsewhere"
80, 80, "princes"
80, 49, "shot"
