101930, 96779, "the"
71556, 65724, "of"
45050, 43382, "to"
41876, 40847, "and"
33266, 32108, "in"
31214, 30088, "a"
20362, 19898, "that"
17372, 16792, "is"
17192, 16704, "it"
15307, 14968, "which"
13489, 12681, "be"
13373, 12782, "as"
13012, 12710, "with"
11934, 11780, "his"
11453, 11276, "he"
11413, 11104, "by"
11332, 11202, "i"
11062, 10790, "was"
10857, 10601, "for"
10690, 10499, "this"
10194, 9679, "not"
8319, 8252, "but"
7880, 7685, "from"
7829, 7622, "at"
7655, 7497, "had"
7410, 7114, "or"
7377, 7147, "have"
6948, 6820, "they"
6901, 6775, "are"
6409, 6282, "on"
6185, 6080, "their"
6151, 6032, "all"
5832, 5722, "we"
5363, 5162, "an"
5081, 4991, "so"
4571, 4513, "them"
4564, 4499, "who"
4365, 4299, "him"
4348, 4101, "been"
4334, 4271, "my"
4280, 4215, "were"
4156, 4038, "upon"
4124, 4047, "you"
4060, 3861, "no"
3863, 3741, "more"
3729, 3565, "than"
3670, 3511, "one"
3670, 3364, "other"
3638, 3554, "would"
3586, 3543, "if"
3506, 3423, "any"
3468, 3408, "those"
3395, 3307, "will"
3372, 3302, "some"
3337, 3169, "very"
3201, 3109, "may"
3134, 3117, "when"
3129, 3117, "her"
3113, 3066, "such"
3076, 2977, "its"
3059, 2830, "great"
3011, 2935, "our"
2962, 2924, "me"
2930, 2725, "time"
2806, 2743, "has"
2795, 2704, "into"
2776, 2720, "only"
2713, 2654, "there"
2612, 2599, "these"
2573, 2542, "being"
2554, 2487, "what"
2523, 2474, "must"
2484, 1867, "same"
2483, 2405, "much"
2325, 2275, "can"
2318, 1653, "part"
2239, 2181, "could"
2028, 1987, "two"
1970, 1929, "should"
1963, 1928, "made"
1939, 1885, "most"
1778, 1705, "own"
1768, 1710, "out"
1759, 1724, "every"
1748, 1735, "she"
1670, 1659, "your"
1647, 1646, "ja"
1646, 1623, "us"
1619, 1605, "without"
1596, 1507, "first"
1588, 1553, "up"
1569, 1468, "country"
1512, 1474, "people"
1501, 1493, "though"
1494, 1476, "before"
1488, 1479, "after"
1472, 1452, "therefore"
1469, 1433, "now"
1460, 1425, "where"
1459, 1428, "do"
1446, 1439, "then"
1434, 1382, "well"
1410, 1353, "found"
1375, 1346, "water"
1351, 1340, "even"
1348, 1335, "many"
1331, 1309, "man"
1328, 1243, "reason"
1322, 1281, "might"
1318, 1284, "little"
1315, 1288, "himself"
1285, 1257, "about"
1282, 1259, "make"
1282, 1218, "said"
1241, 1173, "whole"
1229, 1142, "good"
1226, 1207, "did"
1223, 1119, "means"
1149, 1122, "shall"
1146, 1143, "having"
1138, 977, "quantity"
1116, 1074, "place"
1113, 760, "greater"
1109, 1014, "acid"
1096, 975, "nature"
1080, 1056, "under"
1077, 1073, "however"
1066, 1051, "never"
1055, 1043, "de"
1049, 1018, "order"
1037, 897, "state"
1034, 950, "different"
1026, 1017, "both"
1025, 1014, "cannot"
1023, 1014, "also"
1023, 869, "manner"
1019, 1007, "lord"
1019, 902, "land"
1015, 1007, "always"
1015, 1003, "like"
1003, 999, "yet"
992, 982, "whom"
987, 967, "too"
968, 952, "thus"
964, 955, "either"
960, 780, "price"
958, 931, "given"
952, 944, "men"
946, 873, "day"
946, 884, "present"
943, 933, "see"
942, 896, "less"
942, 895, "way"
941, 922, "give"
941, 884, "trade"
928, 815, "far"
921, 910, "still"
918, 881, "fire"
914, 881, "nothing"
902, 900, "because"
901, 894, "mr"
898, 838, "necessary"
897, 857, "find"
897, 885, "take"
897, 860, "three"
889, 865, "called"
889, 882, "here"
881, 856, "over"
879, 870, "another"
875, 868, "how"
868, 850, "general"
845, 802, "money"
837, 703, "spirit"
828, 820, "while"
827, 723, "parts"
824, 736, "use"
813, 648, "produce"
811, 793, "am"
805, 715, "labour"
804, 757, "certain"
803, 724, "small"
797, 723, "world"
797, 786, "till"
795, 719, "case"
787, 763, "each"
780, 744, "things"
778, 754, "between"
774, 740, "long"
772, 752, "say"
771, 756, "themselves"
771, 739, "come"
765, 752, "itself"
754, 742, "know"
750, 697, "pure"
747, 697, "kind"
736, 724, "life"
736, 698, "king"
731, 724, "thought"
727, 696, "subject"
726, 688, "salt"
722, 661, "account"
718, 705, "several"
717, 686, "power"
717, 630, "form"
716, 708, "through"
714, 698, "put"
713, 628, "house"
706, 690, "matter"
703, 646, "silver"
700, 693, "nor"
697, 651, "cause"
692, 688, "against"
690, 650, "soon"
688, 653, "object"
688, 640, "earth"
683, 610, "thing"
683, 679, "new"
681, 666, "taken"
681, 653, "oil"
675, 661, "least"
674, 661, "ever"
