85161, 82406, "the"
53195, 49970, "of"
48359, 47418, "and"
44238, 43162, "to"
27263, 26675, "a"
26761, 26246, "in"
22779, 22441, "that"
16566, 16293, "it"
16445, 15943, "is"
15161, 14974, "he"
14720, 14480, "i"
13944, 13413, "as"
12959, 12324, "be"
12415, 11873, "not"
11878, 11732, "for"
11753, 11641, "his"
11268, 11100, "was"
10079, 9949, "which"
9637, 9513, "with"
9636, 9505, "by"
9472, 9394, "but"
8638, 8550, "they"
8385, 8296, "this"
7717, 7558, "or"
7463, 7343, "you"
7463, 7352, "so"
7443, 7282, "have"
7198, 7071, "are"
7113, 6995, "all"
7023, 6935, "him"
6872, 6797, "at"
6825, 6726, "had"
6644, 6519, "from"
6362, 6259, "we"
6139, 5946, "my"
5756, 5702, "their"
5635, 5551, "on"
5547, 5447, "me"
5289, 5266, "her"
5251, 5131, "one"
5229, 5191, "them"
4639, 4564, "if"
4635, 4582, "who"
4276, 4167, "will"
4082, 4032, "would"
4031, 3917, "no"
4009, 3958, "were"
3906, 3836, "there"
3830, 3721, "an"
3648, 3632, "she"
3642, 3593, "more"
3486, 3387, "god"
3472, 3440, "when"
3398, 3346, "what"
3185, 3168, "some"
3031, 3000, "any"
2997, 2921, "may"
2994, 2929, "do"
2978, 2883, "man"
2841, 2736, "other"
2840, 2787, "than"
2765, 2746, "then"
2761, 2723, "such"
2703, 2660, "upon"
2652, 2619, "us"
2627, 2594, "our"
2624, 2597, "being"
2590, 2548, "very"
2542, 2511, "only"
2454, 2423, "those"
2438, 2372, "into"
2425, 2408, "has"
2326, 2316, "your"
2326, 2274, "out"
2324, 2243, "made"
2322, 2281, "could"
2284, 2221, "been"
2196, 2135, "good"
2192, 2179, "these"
2164, 2109, "great"
2142, 2037, "time"
2122, 2064, "much"
2102, 2018, "said"
2096, 2049, "can"
2066, 2034, "should"
2027, 2009, "its"
1979, 1959, "also"
1969, 1854, "first"
1957, 1947, "now"
1948, 1939, "yet"
1908, 1875, "did"
1904, 1882, "up"
1888, 1858, "make"
1882, 1854, "must"
1854, 1652, "same"
1808, 1793, "men"
1735, 1711, "well"
1732, 1718, "before"
1725, 1683, "two"
1709, 1679, "where"
1657, 1623, "see"
1643, 1628, "after"
1621, 1573, "most"
1616, 1607, "without"
1578, 1537, "say"
1569, 1539, "shall"
1533, 1516, "about"
1505, 1494, "many"
1437, 1428, "how"
1433, 1175, "part"
1406, 1371, "own"
1384, 1374, "little"
1383, 1370, "come"
1364, 1321, "things"
1357, 1304, "de"
1341, 1324, "like"
1316, 1296, "go"
1309, 1282, "know"
1294, 1268, "came"
1284, 1272, "himself"
1226, 1220, "never"
1221, 1199, "another"
1203, 1149, "day"
1202, 1195, "because"
1163, 1139, "therefore"
1161, 1146, "let"
1157, 1139, "take"
1150, 1098, "give"
1150, 1133, "whom"
1148, 1128, "might"
1134, 1128, "even"
1124, 1100, "love"
1123, 1101, "people"
1122, 1121, "here"
1114, 1091, "way"
1109, 1094, "nor"
1102, 1058, "found"
1093, 1065, "place"
1087, 1086, "though"
1081, 1067, "went"
1077, 1062, "both"
1073, 1010, "light"
1070, 1065, "having"
1063, 1057, "too"
1056, 1035, "life"
1046, 1018, "mr"
1040, 994, "power"
1037, 1011, "reason"
1036, 1013, "nothing"
1030, 1016, "cannot"
1017, 955, "body"
1006, 964, "world"
1006, 968, "lord"
993, 981, "every"
979, 974, "against"
969, 958, "am"
952, 943, "sir"
947, 923, "think"
943, 918, "father"
937, 929, "others"
935, 925, "over"
933, 908, "long"
932, 850, "use"
927, 836, "spirit"
924, 911, "through"
923, 916, "again"
920, 874, "christ"
915, 868, "house"
891, 881, "thus"
887, 873, "new"
882, 790, "far"
877, 865, "under"
877, 830, "nature"
859, 858, "since"
844, 812, "put"
841, 776, "true"
830, 813, "last"
826, 809, "hath"
819, 817, "themselves"
809, 793, "water"
805, 794, "old"
793, 783, "does"
785, 766, "thought"
785, 766, "thing"
781, 764, "heart"
780, 752, "done"
771, 739, "order"
771, 744, "given"
754, 734, "between"
754, 751, "still"
743, 720, "whole"
740, 644, "wife"
734, 728, "saw"
731, 714, "less"
730, 706, "certain"
722, 719, "find"
712, 673, "cause"
704, 698, "ever"
696, 671, "three"
695, 626, "parts"
694, 686, "always"
693, 687, "called"
688, 655, "soul"
684, 674, "told"
682, 665, "king"
672, 658, "taken"
672, 669, "young"
671, 634, "name"
669, 665, "gave"
667, 658, "better"
663, 660, "each"
662, 651, "evil"
655, 651, "down"
654, 651, "indeed"
654, 643, "took"
652, 649, "thou"
648, 642, "left"
645, 632, "several"
643, 638, "just"
638, 607, "la"
636, 606, "death"
632, 520, "end"
628, 603, "mind"
624, 619, "till"
613, 598, "truth"
606, 591, "years"
603, 582, "hand"
598, 593, "above"
596, 583, "according"
594, 577, "away"
593, 583, "c"
593, 592, "off"
593, 581, "matter"
591, 562, "word"
586, 539, "manner"
579, 564, "best"
574, 453, "side"
567, 560, "neither"
566, 560, "while"
565, 557, "brought"
558, 552, "whose"
557, 551, "set"
553, 534, "work"
552, 549, "why"
552, 551, "sidenote"
550, 532, "tell"
549, 547, "either"
547, 530, "right"
547, 509, "law"
543, 527, "least"
541, 537, "often"
539, 514, "soon"
536, 514, "ought"
533, 532, "among"
531, 525, "small"
529, 518, "means"
529, 522, "m"
527, 459, "state"
526, 516, "words"
522, 511, "speak"
519, 515, "night"
517, 513, "woman"
514, 508, "together"
514, 506, "myself"
514, 499, "leave"
514, 506, "sin"
511, 507, "rather"
509, 486, "kind"
504, 465, "unto"
502, 433, "point"
501, 501, "once"
494, 458, "church"
493, 490, "whether"
493, 474, "colours"
491, 488, "enough"
490, 462, "second"
487, 476, "seen"
487, 486, "sometimes"
485, 444, "rays"
485, 473, "back"
483, 479, "makes"
482, 464, "necessary"
481, 474, "persons"
480, 471, "believe"
478, 476, "poor"
474, 445, "son"
473, 469, "person"
472, 469, "none"
467, 459, "husband"
464, 452, "answer"
464, 450, "air"
464, 455, "times"
461, 457, "heard"
459, 452, "lady"
455, 437, "greater"
455, 391, "rest"
454, 445, "knew"
453, 436, "book"
452, 442, "sent"
450, 445, "'tis"
443, 428, "account"
441, 428, "children"
439, 432, "present"
439, 429, "call"
434, 426, "common"
432, 420, "natural"
431, 419, "half"
431, 397, "grace"
430, 422, "four"
429, 421, "appear"
428, 412, "contrary"
428, 410, "sure"
428, 423, "country"
425, 422, "within"
424, 418, "friend"
424, 418, "honour"
424, 418, "towards"
422, 421, "thy"
422, 422, "wt"
421, 405, "already"
421, 409, "earth"
420, 413, "near"
419, 411, "force"
417, 406, "known"
416, 414, "home"
413, 365, "distance"
413, 387, "faith"
413, 404, "going"
410, 406, "full"
410, 403, "master"
409, 405, "almost"
405, 396, "year"
404, 401, "alone"
403, 399, "eyes"
400, 387, "care"
398, 390, "money"
397, 388, "court"
393, 390, "look"
390, 384, "fear"
389, 383, "else"
388, 368, "head"
387, 379, "self"
386, 309, "th"
382, 379, "get"
379, 374, "used"
379, 363, "able"
379, 374, "next"
377, 376, "however"
373, 370, "prince"
370, 362, "thee"
369, 358, "case"
369, 368, "keep"
369, 363, "seems"
368, 359, "making"
366, 365, "hear"
