150400, 141781, "the"
90849, 81966, "of"
70047, 67037, "and"
70009, 66564, "to"
42497, 40422, "in"
38577, 36907, "a"
32680, 31248, "that"
23913, 23108, "it"
22887, 21540, "is"
20204, 19326, "i"
19620, 19169, "he"
19499, 18865, "was"
18576, 17902, "for"
17759, 16738, "be"
17183, 16387, "as"
16826, 16401, "his"
16193, 15486, "by"
15685, 15134, "with"
15176, 14131, "not"
14423, 13985, "this"
14016, 13538, "which"
11872, 11610, "but"
11004, 10746, "they"
10839, 10433, "at"
10656, 10262, "on"
10630, 10064, "from"
10343, 10106, "had"
10166, 9588, "have"
9151, 8779, "all"
8208, 7908, "him"
8197, 7916, "or"
8182, 8036, "their"
8035, 7613, "are"
7969, 7567, "my"
7790, 7551, "so"
7567, 7349, "were"
7543, 7273, "them"
7093, 6731, "will"
7048, 6731, "we"
6879, 6627, "you"
6365, 5867, "god"
6270, 5984, "an"
6036, 5840, "would"
5768, 5419, "me"
5761, 5448, "one"
5523, 5395, "if"
5352, 5017, "no"
5349, 5042, "been"
5272, 5087, "upon"
5082, 4931, "our"
5081, 4986, "when"
5016, 4794, "there"
4575, 4452, "who"
4357, 4192, "what"
4107, 3975, "now"
3974, 3856, "then"
3950, 3754, "do"
3913, 3766, "more"
3882, 3724, "us"
3834, 3742, "these"
3748, 3643, "has"
3634, 3518, "its"
3623, 3513, "any"
3582, 3287, "shall"
3566, 3458, "such"
3523, 3386, "should"
3505, 3325, "into"
3485, 3415, "mr"
3470, 3264, "man"
3416, 3300, "some"
3411, 3225, "great"
3402, 3084, "time"
3392, 3229, "made"
3364, 3214, "may"
3333, 3154, "up"
3232, 2955, "christ"
3206, 3051, "out"
3120, 3097, "her"
3060, 2947, "than"
3028, 2888, "very"
3020, 2828, "other"
3020, 2924, "before"
2954, 2873, "also"
2945, 2859, "could"
2927, 2848, "only"
2843, 2740, "did"
2722, 2646, "must"
2713, 2486, "said"
2650, 2590, "those"
2641, 2532, "two"
2577, 2510, "being"
2504, 2452, "after"
2496, 2429, "can"
2494, 2197, "lord"
2493, 2296, "first"
2473, 2390, "men"
2404, 2149, "come"
2300, 2265, "yet"
2252, 2191, "most"
2252, 2115, "under"
2242, 2154, "thou"
2223, 2091, "good"
2221, 2116, "say"
2217, 2128, "much"
2146, 1847, "same"
2142, 2042, "own"
2130, 2094, "without"
2129, 2076, "your"
2124, 2073, "every"
2112, 1853, "day"
2077, 2031, "how"
2051, 1961, "make"
2048, 1984, "see"
2035, 1975, "against"
1990, 1897, "many"
1948, 1898, "about"
1923, 1795, "where"
1914, 1836, "well"
1909, 1869, "himself"
1893, 1672, "law"
1873, 1864, "she"
1830, 1733, "might"
1798, 1691, "place"
1791, 1749, "even"
1779, 1362, "part"
1770, 1619, "way"
1740, 1679, "thy"
1736, 1649, "soul"
1705, 1667, "therefore"
1676, 1410, "grace"
1668, 1580, "things"
1660, 1533, "people"
1631, 1550, "through"
1603, 1577, "here"
1603, 1490, "heart"
1573, 1498, "am"
1567, 1502, "life"
1558, 1429, "sin"
1551, 1459, "new"
1548, 1365, "jesus"
1530, 1440, "give"
1530, 1484, "because"
1521, 1357, "world"
1513, 1498, "thus"
1511, 1472, "again"
1488, 1340, "state"
1481, 1418, "like"
1476, 1427, "take"
1472, 1357, "hath"
1466, 1435, "over"
1458, 1396, "little"
1431, 1380, "having"
1418, 1207, "fear"
1402, 1349, "go"
1376, 1343, "never"
1370, 1305, "country"
1362, 1283, "called"
1356, 1299, "thee"
1354, 1189, "house"
1350, 1278, "know"
1346, 1293, "put"
1342, 1311, "though"
1335, 1229, "power"
1335, 1252, "whole"
1331, 1252, "found"
1330, 1258, "down"
1314, 1252, "done"
1312, 1170, "word"
1305, 1234, "ever"
1290, 1080, "spirit"
1290, 1228, "thing"
1286, 757, "th"
1273, 1222, "nor"
1268, 1249, "both"
1263, 1207, "came"
1258, 1091, "states"
1250, 1142, "body"
1217, 1174, "long"
1174, 1144, "general"
1172, 1142, "let"
1165, 1093, "last"
1149, 1106, "whom"
1144, 1114, "while"
1143, 1111, "three"
1140, 1088, "nothing"
1137, 1111, "another"
1136, 1086, "think"
1121, 1053, "given"
1120, 1092, "still"
1103, 1079, "cannot"
1101, 1082, "among"
1095, 1035, "present"
1095, 971, "de"
1090, 1026, "government"
1079, 925, "home"
1074, 1005, "hope"
1073, 999, "sir"
1067, 1029, "between"
1061, 950, "unto"
1049, 986, "death"
1033, 1008, "took"
1029, 1007, "off"
1026, 1010, "others"
1024, 966, "taken"
1024, 967, "faith"
1020, 988, "each"
1018, 1000, "too"
1017, 973, "act"
1008, 905, "hand"
1003, 934, "work"
996, 836, "name"
992, 950, "light"
975, 943, "years"
973, 931, "war"
968, 887, "right"
963, 934, "mind"
960, 912, "far"
956, 922, "away"
954, 824, "father"
943, 919, "themselves"
939, 861, "days"
935, 889, "few"
931, 869, "king"
927, 852, "subject"
926, 883, "find"
926, 901, "thought"
925, 866, "cause"
921, 872, "love"
916, 883, "order"
915, 892, "old"
907, 872, "left"
903, 878, "m"
894, 829, "year"
894, 864, "set"
889, 835, "john"
888, 798, "nature"
878, 808, "seen"
877, 842, "words"
871, 827, "bill"
867, 776, "mercy"
866, 796, "case"
864, 830, "went"
860, 812, "just"
854, 830, "party"
853, 816, "true"
852, 828, "question"
851, 622, "office"
845, 503, "united"
840, 828, "why"
833, 810, "brought"
830, 788, "sent"
829, 808, "soon"
827, 805, "since"
822, 817, "however"
820, 803, "indeed"
814, 675, "blood"
808, 773, "heaven"
803, 775, "means"
800, 763, "received"
798, 761, "reason"
796, 665, "son"
784, 745, "point"
784, 764, "public"
780, 727, "letter"
774, 655, "bank"
771, 739, "back"
769, 709, "truth"
759, 750, "french"
757, 687, "account"
756, 565, "end"
753, 724, "believe"
753, 728, "myself"
751, 692, "water"
748, 705, "saw"
746, 727, "doth"
744, 571, "course"
744, 712, "saith"
741, 664, "st"
741, 674, "coming"
741, 717, "poor"
731, 683, "second"
728, 709, "itself"
726, 624, "head"
725, 677, "near"
724, 667, "earth"
721, 711, "gave"
720, 688, "full"
717, 688, "show"
716, 664, "night"
714, 703, "till"
714, 693, "c"
712, 664, "president"
704, 641, "sins"
703, 543, "side"
701, 637, "holy"
697, 675, "heard"
695, 658, "small"
689, 672, "several"
688, 616, "manner"
688, 680, "money"
687, 659, "once"
685, 674, "yea"
681, 672, "until"
681, 629, "use"
677, 667, "always"
677, 656, "business"
676, 669, "either"
673, 660, "whether"
670, 655, "answer"
669, 645, "within"
666, 629, "four"
666, 653, "better"
659, 628, "above"
659, 624, "says"
650, 635, "whose"
650, 639, "does"
647, 607, "number"
645, 608, "high"
642, 620, "river"
642, 608, "object"
641, 585, "fire"
640, 618, "peace"
639, 611, "ground"
633, 597, "line"
633, 611, "look"
630, 607, "force"
629, 600, "british"
628, 599, "told"
627, 602, "person"
622, 561, "able"
621, 589, "duty"
621, 472, "duke"
619, 601, "passed"
618, 597, "town"
614, 600, "together"
609, 594, "get"
608, 573, "et"
607, 577, "hundred"
605, 590, "times"
604, 584, "speak"
602, 578, "often"
