59697, 58966, "the"
32850, 32046, "of"
28019, 27841, "and"
25122, 24848, "to"
20161, 19969, "a"
17197, 16966, "in"
11278, 11182, "that"
10388, 10303, "was"
8861, 8788, "it"
8647, 8609, "he"
8113, 8027, "i"
7809, 7710, "as"
7267, 7232, "his"
7173, 7142, "with"
6935, 6878, "is"
6852, 6800, "had"
6763, 6723, "her"
6538, 6491, "for"
6227, 6171, "you"
5669, 5635, "she"
5264, 5116, "not"
5196, 5162, "on"
5180, 5133, "at"
4913, 4774, "be"
4813, 4764, "by"
4776, 4776, "but"
4219, 4197, "which"
4000, 3980, "from"
3957, 3918, "have"
3881, 3841, "or"
3705, 3693, "were"
3463, 3452, "they"
3461, 3446, "this"
3336, 3317, "all"
3223, 3203, "we"
2971, 2912, "one"
2948, 2925, "him"
2934, 2915, "are"
2890, 2856, "an"
2745, 2731, "so"
2591, 2586, "their"
2385, 2376, "who"
2368, 2357, "there"
2363, 2338, "me"
2319, 2252, "no"
2294, 2253, "been"
2280, 2263, "my"
2168, 2156, "if"
2148, 2122, "out"
2072, 2041, "said"
2065, 2060, "when"
2051, 2047, "them"
2039, 2011, "up"
2028, 2017, "would"
1855, 1839, "will"
1779, 1769, "into"
1750, 1675, "man"
1720, 1704, "what"
1702, 1686, "more"
1541, 1530, "could"
1516, 1512, "its"
1482, 1437, "time"
1481, 1474, "some"
1481, 1479, "then"
1456, 1446, "only"
1442, 1413, "do"
1412, 1403, "your"
1410, 1403, "upon"
1381, 1378, "now"
1340, 1331, "little"
1325, 1321, "has"
1290, 1284, "over"
1287, 1237, "other"
1278, 1276, "our"
1275, 1255, "very"
1275, 1272, "la"
1259, 1247, "like"
1236, 1226, "than"
1195, 1184, "such"
1181, 1173, "two"
1176, 1157, "may"
1176, 1171, "did"
1141, 1137, "about"
1133, 1133, "these"
1128, 1125, "any"
1121, 1114, "made"
1112, 1110, "before"
1107, 1097, "can"
1077, 1059, "see"
1073, 1052, "down"
1072, 1069, "us"
1044, 1044, "after"
1042, 991, "first"
975, 947, "old"
966, 952, "came"
954, 937, "know"
945, 934, "must"
935, 905, "great"
918, 914, "should"
914, 909, "much"
904, 882, "found"
875, 852, "go"
872, 855, "back"
863, 851, "long"
842, 827, "never"
836, 811, "way"
813, 813, "even"
812, 805, "come"
807, 798, "own"
803, 802, "here"
803, 801, "most"
800, 794, "where"
792, 789, "how"
787, 778, "good"
779, 758, "new"
771, 760, "too"
771, 762, "eyes"
770, 758, "well"
751, 749, "still"
744, 741, "away"
733, 728, "just"
728, 710, "day"
722, 719, "might"
722, 721, "again"
719, 709, "men"
718, 697, "world"
718, 715, "while"
712, 707, "through"
702, 691, "hand"
699, 694, "make"
696, 694, "those"
695, 693, "being"
686, 685, "many"
685, 682, "himself"
684, 673, "life"
675, 665, "last"
665, 660, "went"
660, 654, "say"
647, 606, "same"
642, 642, "off"
642, 641, "yet"
634, 631, "once"
633, 630, "take"
622, 607, "think"
622, 609, "am"
620, 614, "get"
598, 590, "young"
596, 593, "thought"
591, 588, "girl"
579, 564, "place"
577, 575, "shall"
577, 574, "under"
572, 571, "without"
569, 567, "every"
561, 542, "face"
552, 550, "also"
544, 544, "though"
542, 522, "far"
