66554, 64236, "the"
40419, 37897, "of"
33549, 32689, "to"
29067, 28475, "and"
20234, 19813, "in"
19171, 18520, "a"
15492, 15253, "that"
11104, 10958, "he"
10961, 10786, "it"
10942, 10740, "is"
9062, 8749, "as"
9037, 8876, "his"
8950, 8806, "i"
8631, 8311, "be"
8147, 8037, "was"
8099, 8009, "which"
7485, 7344, "with"
7483, 7374, "for"
7218, 6948, "not"
6920, 6822, "by"
6583, 6475, "this"
5941, 5859, "they"
5797, 5753, "but"
5557, 5448, "at"
5452, 5368, "had"
5432, 5401, "her"
5281, 5177, "have"
5006, 4921, "him"
4936, 4751, "you"
4790, 4689, "from"
4613, 4553, "are"
4590, 4514, "all"
4214, 4124, "on"
4211, 4143, "so"
4179, 4162, "she"
3925, 3855, "them"
3807, 3753, "their"
3774, 3696, "or"
3753, 3724, "who"
3311, 3216, "one"
3232, 3171, "will"
2986, 2945, "me"
2946, 2906, "my"
2875, 2819, "an"
2833, 2738, "we"
2788, 2726, "would"
2707, 2677, "if"
2646, 2609, "were"
2624, 2465, "de"
2526, 2483, "more"
2457, 2388, "no"
2437, 2401, "when"
2413, 2368, "what"
2351, 2312, "has"
2336, 2287, "very"
2307, 2276, "than"
2223, 2125, "great"
2185, 2134, "any"
2082, 1994, "been"
2047, 2020, "some"
2027, 1998, "there"
2011, 1962, "upon"
1975, 1814, "time"
1926, 1839, "other"
1916, 1814, "our"
1904, 1794, "said"
1810, 1786, "much"
1808, 1459, "same"
1795, 1758, "may"
1768, 1727, "into"
1713, 1696, "these"
1707, 1679, "such"
1678, 1657, "being"
1677, 1655, "made"
1644, 1598, "do"
1631, 1617, "only"
1600, 1555, "shall"
1569, 1535, "should"
1557, 1545, "those"
1450, 1403, "us"
1441, 1434, "its"
1374, 1345, "your"
1364, 1268, "king"
1339, 1319, "most"
1291, 1280, "after"
1277, 1235, "good"
1253, 1225, "out"
1242, 1214, "man"
1241, 1226, "could"
1207, 1193, "god"
1204, 1182, "two"
1201, 1176, "make"
1175, 1162, "where"
1163, 1158, "must"
1160, 1107, "first"
1151, 1137, "can"
1127, 1124, "without"
1118, 1109, "then"
1097, 1079, "himself"
1091, 1064, "did"
1086, 1055, "see"
1075, 1068, "je"
1042, 1017, "well"
1034, 1021, "que"
1028, 996, "now"
976, 961, "vous"
960, 950, "every"
952, 905, "body"
951, 946, "having"
945, 897, "order"
938, 914, "own"
934, 926, "never"
926, 920, "little"
912, 900, "am"
906, 898, "before"
904, 849, "love"
892, 882, "many"
888, 854, "give"
887, 882, "here"
886, 869, "up"
882, 870, "about"
866, 593, "e"
855, 788, "power"
850, 804, "le"
837, 832, "also"
823, 709, "part"
819, 734, "et"
817, 774, "life"
815, 789, "day"
781, 770, "might"
779, 742, "la"
775, 754, "nothing"
774, 761, "say"
771, 761, "whom"
760, 720, "prince"
758, 732, "place"
756, 710, "world"
754, 724, "st"
751, 746, "like"
747, 736, "take"
744, 717, "found"
743, 737, "how"
743, 739, "even"
741, 721, "think"
734, 725, "men"
726, 708, "know"
719, 715, "too"
708, 704, "yet"
685, 664, "people"
682, 677, "always"
681, 656, "nature"
676, 673, "because"
663, 640, "mind"
654, 629, "long"
654, 620, "point"
654, 645, "ne"
650, 564, "c"
649, 578, "b"
642, 635, "another"
635, 627, "things"
632, 614, "under"
625, 595, "son"
620, 608, "go"
620, 593, "grotius"
618, 602, "way"
614, 594, "à"
612, 607, "young"
607, 601, "each"
599, 588, "over"
594, 577, "come"
594, 573, "queen"
589, 576, "fairy"
588, 575, "put"
586, 579, "thought"
584, 578, "cannot"
579, 550, "between"
575, 551, "given"
566, 563, "therefore"
562, 555, "against"
559, 552, "gave"
559, 552, "less"
559, 452, "d"
558, 556, "others"
557, 543, "came"
557, 535, "reason"
555, 530, "thing"
555, 552, "father"
555, 548, "let"
555, 493, "motion"
551, 543, "both"
550, 544, "find"
546, 501, "manner"
536, 457, "line"
533, 520, "lady"
526, 509, "last"
522, 498, "present"
522, 519, "themselves"
521, 512, "whole"
514, 509, "ever"
512, 505, "several"
510, 496, "three"
510, 479, "lord"
506, 482, "pas"
502, 477, "far"
502, 491, "through"
502, 501, "though"
500, 497, "still"
491, 482, "years"
487, 469, "light"
487, 483, "francis"
485, 480, "nor"
485, 476, "done"
484, 469, "taken"
483, 478, "again"
483, 479, "went"
481, 473, "person"
480, 439, "use"
479, 479, "thus"
469, 461, "country"
468, 464, "princess"
457, 419, "received"
457, 456, "thou"
455, 420, "name"
454, 425, "soon"
451, 357, "end"
451, 448, "took"
450, 446, "since"
450, 433, "true"
450, 414, "death"
450, 445, "beauty"
449, 412, "earth"
448, 420, "court"
448, 441, "qui"
441, 435, "il"
441, 394, "m"
440, 432, "seen"
440, 425, "holy"
435, 426, "desire"
435, 388, "parts"
433, 429, "old"
430, 412, "words"
430, 421, "france"
430, 394, "church"
425, 421, "does"
422, 411, "pleasure"
422, 421, "called"
419, 411, "object"
418, 404, "heart"
416, 403, "french"
411, 392, "state"
411, 410, "however"
411, 343, "g"
410, 403, "often"
407, 399, "sent"
405, 396, "ought"
404, 367, "sun"
404, 397, "set"
404, 400, "says"
403, 390, "down"
403, 388, "general"
403, 398, "whose"
401, 390, "new"
398, 388, "told"
394, 361, "f"
391, 387, "saw"
391, 387, "air"
385, 380, "persons"
385, 377, "means"
384, 380, "thy"
382, 366, "year"
382, 350, "duke"
381, 377, "ce"
380, 377, "beautiful"
379, 365, "return"
378, 372, "better"
377, 363, "cause"
376, 368, "just"
375, 342, "letter"
375, 326, "moon"
374, 349, "house"
373, 365, "hand"
370, 365, "least"
370, 366, "herself"
369, 343, "number"
369, 356, "greater"
366, 359, "certain"
366, 243, "t"
363, 362, "brought"
363, 352, "left"
362, 360, "near"
361, 346, "account"
360, 357, "different"
360, 325, "rest"
360, 354, "above"
359, 349, "bodies"
357, 351, "english"
355, 353, "pope"
353, 353, "till"
350, 334, "subject"
350, 343, "days"
350, 271, "h"
349, 328, "head"
349, 347, "poor"
348, 330, "care"
348, 260, "proportion"
344, 341, "work"
344, 291, "l"
342, 333, "kind"
341, 326, "greatest"
340, 320, "tell"
339, 325, "brother"
338, 310, "matter"
337, 336, "fine"
336, 329, "children"
335, 324, "best"
330, 328, "madame"
327, 325, "author"
326, 213, "o"
323, 317, "leave"
323, 278, "distance"
322, 297, "form"
322, 314, "est"
321, 315, "times"
320, 316, "either"
320, 318, "off"
319, 318, "among"
317, 309, "whether"
317, 316, "while"
316, 292, "equal"
316, 308, "known"
316, 313, "itself"
315, 309, "natural"
315, 314, "thee"
314, 310, "believe"
312, 302, "mr"
312, 303, "figure"
309, 301, "heard"
309, 299, "effect"
308, 302, "myself"
308, 301, "christ"
306, 292, "case"
305, 299, "appear"
305, 298, "next"
302, 250, "mary"
301, 292, "once"
301, 300, "together"
300, 299, "makes"
300, 299, "cardinal"
299, 293, "away"
297, 289, "according"
297, 295, "appeared"
296, 293, "passion"
295, 280, "common"
295, 286, "water"
295, 274, "degree"
295, 293, "woman"
294, 270, "p"
293, 283, "speak"
293, 288, "agreeable"
293, 278, "high"
293, 289, "en"
292, 291, "large"
292, 224, "side"
292, 282, "necessary"
291, 285, "england"
291, 290, "enough"
290, 268, "eyes"
290, 275, "force"
289, 286, "thousand"
289, 282, "wrote"
287, 281, "word"
282, 272, "able"
282, 278, "small"
281, 274, "few"
281, 267, "opinion"
280, 274, "dear"
279, 271, "respect"
278, 271, "sense"
278, 268, "length"
278, 275, "paris"
276, 270, "particular"
275, 274, "during"
274, 261, "proper"
274, 272, "live"
273, 206, "du"
272, 264, "hundred"
271, 269, "un"
270, 266, "towards"
269, 253, "brethren"
269, 256, "age"
269, 268, "wish"
268, 262, "short"
268, 264, "full"
268, 260, "pass"
268, 268, "indeed"
268, 251, "action"
267, 262, "soul"
266, 157, "s"
264, 203, "governor"
263, 254, "sir"
263, 261, "longer"
262, 232, "six"
261, 260, "perhaps"
261, 252, "bien"
261, 259, "les"
259, 250, "town"
259, 256, "read"
259, 252, "hope"
259, 245, "palace"
258, 249, "answer"
258, 247, "eye"
257, 255, "mother"
257, 251, "second"
255, 245, "right"
254, 236, "honour"
253, 247, "peace"
253, 226, "truth"
253, 248, "passed"
252, 246, "letters"
252, 246, "objects"
252, 233, "city"
251, 246, "sort"
249, 247, "happy"
248, 245, "wife"
246, 243, "become"
246, 245, "replied"
244, 240, "act"
244, 240, "back"
244, 233, "spirit"
244, 242, "night"
244, 239, "daughter"
244, 231, "jesus"
243, 242, "art"
242, 239, "affection"
240, 238, "carried"
240, 236, "following"
239, 217, "war"
239, 233, "receive"
238, 235, "four"
238, 238, "rather"
238, 237, "’tis"
236, 231, "sea"
236, 235, "master"
